Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,18.85,,-0.15(-0.79 %),"11,944,500",226.5,"18,842,432",350.16,19,19.1,18.85
14/02/2025,19,,0.1(0.53 %),"11,535,000",219.74,"3,200,003",62.11,19.1,19.15,19
13/02/2025,18.9,,0(0.00 %),"8,322,600",157.19,"9,842,041",198.25,18.9,19,18.8
12/02/2025,18.9,,0(0.00 %),"7,800,900",147.99,"3,490,003",67.84,19,19.1,18.8
11/02/2025,18.9,,0.05(0.27 %),"20,352,000",386.93,"10,421,403",209.33,18.85,19.15,18.8
10/02/2025,18.85,,-0.1(-0.53 %),"13,500,000",254.95,5,0,18.9,19.1,18.75
07/02/2025,18.95,,-0.1(-0.52 %),"8,925,500",169.57,"9,812,759",199.69,18.95,19.2,18.9
06/02/2025,19.05,,0(0.00 %),"9,985,800",190.54,5,0,19.1,19.2,18.95
05/02/2025,19.05,,0.3(1.60 %),"12,836,500",243.11,"580,000",10.99,18.75,19.1,18.75
04/02/2025,18.75,,0.25(1.35 %),"11,820,000",220.68,"2,291,365",42.89,18.75,18.8,18.55
24/01/2025,18.9,,0(0.00 %),"11,206,200",212.01,"1,390,000",26.28,18.9,19,18.8
23/01/2025,18.9,,0.55(3.00 %),"26,477,400",497.63,"2,160,000",39.64,18.5,18.9,18.4
22/01/2025,18.35,,-0.05(-0.27 %),"10,799,900",198.43,"3,350,000",62.15,18.4,18.5,18.25
21/01/2025,18.4,,0(0.00 %),"11,084,100",203.57,"9,371,000",182.01,18.5,18.5,18.25
20/01/2025,18.4,,-0.05(-0.27 %),"6,430,800",118.66,"2,060,000",38.09,18.4,18.55,18.35
17/01/2025,18.45,,0.05(0.27 %),"4,423,700",81.28,"1,820,000",33.58,18.4,18.45,18.3
16/01/2025,18.4,,0(0.00 %),"9,492,000",174.12,"1,700,000",31.36,18.5,18.5,18.2
15/01/2025,18.4,,0.25(1.38 %),"5,618,700",103.17,"580,000",10.61,18.3,18.5,18.2
14/01/2025,18.15,,-0.15(-0.82 %),"11,010,000",200.09,"783,501",14.56,18.25,18.35,18.05
13/01/2025,18.3,,-0.2(-1.08 %),"8,588,900",157.76,"900,000",16.53,18.45,18.5,18.25
