Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,83.7 ( -0.95 %),910,"792,300",870.66,761,"998,100","1,312","-205,800"
17/02/2022,84.5 ( 3.3 %),622,"736,600","1,184.24",827,"794,200",960,"-57,600"
16/02/2022,81.8 ( -0.24 %),314,"331,900","1,057.01",473,"492,100","1,040","-160,200"
15/02/2022,82 ( 3.93 %),656,"1,025,400","1,563.11",868,"1,255,400","1,446","-230,000"
14/02/2022,78.9 ( -0.25 %),957,"935,500",977.53,646,"980,200","1,517","-44,700"
11/02/2022,79.1 ( -2.1 %),748,"629,500",841.58,766,"917,600","1,198","-288,100"
10/02/2022,80.8 ( 0 %),531,"790,600","1,488.89",893,"882,600",988,"-92,000"
09/02/2022,80.8 ( -0.25 %),839,"1,140,100","1,358.88",997,"1,354,600","1,359","-214,500"
08/02/2022,81 ( 1.63 %),922,"1,013,600","1,099.35",921,"1,183,700","1,285","-170,100"
07/02/2022,79.7 ( 0.63 %),746,"695,600",932.44,844,"987,300","1,170","-291,700"
28/01/2022,79.2 ( 2.33 %),638,"969,300","1,519.28","1,026","1,164,900","1,135","-195,600"
27/01/2022,77.4 ( 0.26 %),819,"1,401,300","1,710.99","1,065","1,427,900","1,341","-26,600"
26/01/2022,77.2 ( 0.26 %),"1,352","1,416,800","1,047.93","1,285","1,633,100","1,271","-216,300"
25/01/2022,77 ( 6.94 %),0,0,0,0,0,0,0
24/01/2022,72 ( -4.38 %),854,"813,600",952.69,714,"1,170,100","1,639","-356,500"
21/01/2022,75.3 ( -0.66 %),"1,013","983,600",970.98,"1,433","1,135,000",792,"-151,400"
20/01/2022,75.4 ( 3.71 %),769,"980,300","1,274.77",967,"1,025,600","1,061","-45,300"
19/01/2022,71 ( 4.41 %),759,"1,228,500","1,618.58",554,"781,400","1,410","447,100"
18/01/2022,68 ( -3.82 %),646,"812,000","1,256.97",815,"707,400",868,"104,600"
17/01/2022,70.7 ( -6.97 %),"1,074","1,066,900",993.39,890,"1,580,400","1,776","-513,500"
