Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/09/2021,45.5 ( 0.22 %),210,"188,900",899.52,194,"232,500","1,198","-43,600"
22/09/2021,45.4 ( 0.44 %),233,"136,000",583.69,136,"126,700",932,"9,300"
21/09/2021,45.2 ( -3.21 %),432,"227,300",526.16,262,"311,400","1,189","-84,100"
20/09/2021,46.7 ( -2.2 %),249,"144,100",578.71,192,"270,900","1,411","-126,800"
17/09/2021,47.75 ( -0.52 %),381,"422,100","1,107.87",219,"402,100","1,836","20,000"
16/09/2021,48 ( 0 %),332,"174,000",524.1,223,"260,300","1,167","-86,300"
15/09/2021,48 ( -1.03 %),211,"207,700",984.36,207,"303,800","1,468","-96,100"
14/09/2021,48.5 ( 0 %),260,"596,500","2,294.23",293,"546,000","1,863","50,500"
13/09/2021,48.5 ( 0.31 %),598,"285,700",477.76,275,"353,600","1,286","-67,900"
10/09/2021,48.35 ( -0.51 %),579,"621,800","1,073.92",352,"582,200","1,654","39,600"
09/09/2021,48.6 ( -0.21 %),755,"454,100",601.46,328,"647,300","1,973","-193,200"
08/09/2021,48.7 ( 1.46 %),"1,153","288,900",250.56,469,"439,100",936,"-150,200"
07/09/2021,48 ( -1.03 %),"1,089","368,300",338.2,423,"448,400","1,060","-80,100"
06/09/2021,48.5 ( 1.04 %),551,"260,700",473.14,297,"399,700","1,346","-139,000"
01/09/2021,48 ( 2.35 %),886,"453,500",511.85,391,"496,700","1,270","-43,200"
31/08/2021,46.9 ( 5.39 %),624,"602,900",966.19,496,"579,500","1,168","23,400"
30/08/2021,44.5 ( 1.6 %),336,"153,300",456.25,205,"224,100","1,093","-70,800"
27/08/2021,43.8 ( -1.35 %),141,"69,200",490.78,125,"125,500","1,004","-56,300"
26/08/2021,44.4 ( -0.22 %),109,"72,300",663.3,133,"126,800",953,"-54,500"
25/08/2021,44.5 ( -18.5 %),86,"74,000",860.47,87,"121,300","1,394","-47,300"
