Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/09/2023,65.9 ( -3.09 %),703,"403,300",573.68,624,"616,500",988,"-213,200"
25/09/2023,68 ( -2.16 %),677,"453,600",670.01,666,"568,900",854,"-115,300"
22/09/2023,69.5 ( -1.56 %),977,"601,800",615.97,976,"663,300",680,"-61,500"
21/09/2023,70.6 ( 0.86 %),890,"601,700",676.07,"1,305","811,900",622,"-210,200"
20/09/2023,70 ( 2.94 %),"1,014","669,100",659.86,874,"391,100",447,"278,000"
19/09/2023,68 ( 0 %),"1,209","663,500",548.8,863,"440,300",510,"223,200"
18/09/2023,68 ( -1.45 %),"1,079","545,400",505.47,785,"560,200",714,"-14,800"
15/09/2023,69 ( -1.85 %),911,"474,500",520.86,601,"727,400","1,210","-252,900"
14/09/2023,70.3 ( -0.99 %),"1,013","540,600",533.66,896,"637,400",711,"-96,800"
13/09/2023,71 ( -1.11 %),"1,265","984,300",778.1,"1,094","933,400",853,"50,900"
12/09/2023,71.8 ( 1.13 %),989,"732,500",740.65,835,"554,400",664,"178,100"
11/09/2023,71 ( -2.2 %),978,"577,100",590.08,"1,203","838,900",697,"-261,800"
08/09/2023,72.6 ( 2.25 %),"1,161","850,500",732.56,"1,343","1,142,300",851,"-291,800"
07/09/2023,71 ( -0.28 %),"1,068","752,300",704.4,"1,039","676,000",651,"76,300"
06/09/2023,71.2 ( -0.14 %),"1,031","870,600",844.42,904,"672,100",743,"198,500"
05/09/2023,71.3 ( -1.25 %),832,"591,300",710.7,966,"695,000",719,"-103,700"
31/08/2023,72.2 ( 0.56 %),"1,363","809,800",594.13,"1,177","777,800",661,"32,000"
30/08/2023,71.8 ( 0.7 %),"1,098","736,700",670.95,"1,183","892,800",755,"-156,100"
29/08/2023,71.3 ( 2.74 %),"1,222","797,700",652.78,"1,365","921,500",675,"-123,800"
28/08/2023,69.4 ( 4.36 %),"1,230","956,200",777.4,"1,322","624,900",473,"331,300"
