Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
09/01/2025,71.5 ( -1.52 %),680,"535,500",787.5,679,"962,900","1,418","-427,400"
08/01/2025,72.6 ( 0 %),836,"675,300",807.78,945,"1,112,700","1,177","-437,400"
07/01/2025,72.6 ( 3.27 %),"1,200","2,007,800","1,673.17","1,722","2,312,700","1,343","-304,900"
06/01/2025,70.3 ( -0.28 %),439,"320,600",730.3,488,"783,200","1,605","-462,600"
03/01/2025,70.5 ( -0.42 %),337,"332,500",986.65,490,"892,000","1,820","-559,500"
02/01/2025,70.8 ( -0.14 %),432,"455,300","1,053.94",689,"1,076,500","1,562","-621,200"
31/12/2024,70.9 ( 1.58 %),280,"601,300","2,147.5",519,"904,300","1,742","-303,000"
30/12/2024,69.8 ( 0 %),397,"492,200","1,239.8",654,"962,800","1,472","-470,600"
27/12/2024,69.8 ( 0.14 %),310,"383,700","1,237.74",550,"802,800","1,460","-419,100"
26/12/2024,69.7 ( 0.58 %),255,"241,300",946.27,568,"817,200","1,439","-575,900"
25/12/2024,69.3 ( 2.06 %),"1,104","1,156,600","1,047.64","1,323","1,697,500","1,283","-540,900"
24/12/2024,67.9 ( 0 %),363,"267,800",737.74,443,"713,100","1,610","-445,300"
23/12/2024,67.9 ( 0.3 %),296,"320,100","1,081.42",466,"686,900","1,474","-366,800"
20/12/2024,67.7 ( 1.8 %),366,"338,300",924.32,318,"403,400","1,269","-65,100"
19/12/2024,66.5 ( -1.92 %),367,"268,600",731.88,536,"545,600","1,018","-277,000"
18/12/2024,67.8 ( 0 %),225,"180,600",802.67,301,"420,700","1,398","-240,100"
17/12/2024,67.8 ( -0.29 %),333,"243,000",729.73,511,"603,600","1,181","-360,600"
16/12/2024,68 ( 0.44 %),345,"394,200","1,142.61",462,"551,200","1,193","-157,000"
13/12/2024,67.7 ( 0.3 %),346,"265,200",766.47,451,"464,200","1,029","-199,000"
12/12/2024,67.5 ( 0.75 %),420,"322,500",767.86,479,"587,400","1,226","-264,900"
