Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/12/2021,67.3 ( 6.83 %),"1,332","2,104,600","1,580.03","1,620","1,958,400","1,209","146,200"
15/12/2021,63 ( 6.96 %),"1,700","2,895,100","1,703","1,988","2,601,200","1,308","293,900"
14/12/2021,58.9 ( 6.13 %),"1,243","2,074,100","1,668.62","1,982","2,270,600","1,146","-196,500"
13/12/2021,55.5 ( 3.16 %),632,"892,000","1,411.39",853,"902,500","1,058","-10,500"
10/12/2021,53.8 ( 1.13 %),"1,017","1,249,100","1,228.22","1,304","1,434,900","1,100","-185,800"
09/12/2021,53.6 ( 6.99 %),818,"1,323,600","1,618.09",740,"689,400",932,"634,200"
08/12/2021,50.1 ( 0.4 %),606,"705,800","1,164.69",595,"842,800","1,416","-137,000"
07/12/2021,49.9 ( 1.84 %),585,"549,700",939.66,469,"411,600",878,"138,100"
06/12/2021,49 ( -0.61 %),945,"818,000",865.61,756,"874,500","1,157","-56,500"
03/12/2021,49.3 ( -6.98 %),931,"771,000",828.14,708,"924,000","1,305","-153,000"
02/12/2021,53 ( -2.93 %),811,"555,100",684.46,734,"745,900","1,016","-190,800"
01/12/2021,54.6 ( 1.68 %),742,"628,700",847.3,591,"819,700","1,387","-191,000"
30/11/2021,53.7 ( 1.13 %),761,"689,300",905.78,536,"736,500","1,374","-47,200"
29/11/2021,53.1 ( -1.67 %),627,"421,800",672.73,409,"511,500","1,251","-89,700"
26/11/2021,54 ( -1.28 %),772,"809,600","1,048.7",640,"1,266,400","1,979","-456,800"
25/11/2021,54.7 ( 1.11 %),556,"668,500","1,202.34",499,"872,800","1,749","-204,300"
24/11/2021,54.1 ( -1.64 %),627,"486,900",776.56,470,"535,500","1,139","-48,600"
23/11/2021,55 ( 2.04 %),698,"617,100",884.1,411,"521,900","1,270","95,200"
22/11/2021,53.9 ( -5.44 %),953,"1,092,500","1,146.38",766,"1,071,700","1,399","20,800"
19/11/2021,57 ( -3.72 %),988,"917,800",928.95,934,"1,330,900","1,425","-413,100"
