Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/12/2022,82 ( 1.49 %),207,"178,600",862.8,337,"260,600",773,"-82,000"
02/12/2022,80.8 ( 0 %),412,"183,700",445.87,255,"225,900",886,"-42,200"
01/12/2022,80.8 ( 0 %),294,"176,700",601.02,281,"243,500",867,"-66,800"
30/11/2022,80.8 ( 2.28 %),339,"209,100",616.81,319,"285,000",893,"-75,900"
29/11/2022,79 ( 2.6 %),346,"177,600",513.29,298,"225,400",756,"-47,800"
28/11/2022,77 ( 2.8 %),574,"433,400",755.05,383,"405,800","1,060","27,600"
25/11/2022,74.9 ( -0.13 %),303,"167,300",552.15,194,"174,500",899,"-7,200"
24/11/2022,75 ( 0 %),222,"200,700",904.05,223,"236,300","1,060","-35,600"
23/11/2022,75 ( 0 %),159,"111,000",698.11,187,"166,600",891,"-55,600"
22/11/2022,75 ( -1.96 %),369,"262,400",711.11,298,"294,000",987,"-31,600"
21/11/2022,76.5 ( -0.65 %),113,"101,800",900.88,149,"98,100",658,"3,700"
18/11/2022,77 ( -2.41 %),475,"491,600","1,034.95","1,519","482,900",318,"8,700"
17/11/2022,78.9 ( 5.48 %),479,"201,500",420.67,227,"179,800",792,"21,700"
16/11/2022,74.8 ( 3.31 %),387,"181,800",469.77,313,"269,300",860,"-87,500"
15/11/2022,72.4 ( -0.14 %),139,"167,900","1,207.91",240,"264,400","1,102","-96,500"
14/11/2022,72.5 ( -1.49 %),141,"108,500",769.5,179,"159,600",892,"-51,100"
11/11/2022,73.6 ( 0.41 %),89,"83,600",939.33,172,"175,000","1,017","-91,400"
10/11/2022,73.3 ( -1.61 %),188,"155,700",828.19,262,"270,500","1,032","-114,800"
09/11/2022,74.5 ( -0.27 %),272,"258,000",948.53,324,"220,800",681,"37,200"
08/11/2022,74.7 ( -0.4 %),244,"189,000",774.59,201,"194,900",970,"-5,900"
