Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/12/2024,67 ( -1.47 %),566,"424,200",749.47,981,"770,700",786,"-346,500"
10/12/2024,68 ( 0.15 %),286,"291,600","1,019.58",531,"698,000","1,315","-406,400"
09/12/2024,67.9 ( 0.89 %),414,"432,800","1,045.41",538,"713,900","1,327","-281,100"
06/12/2024,67.3 ( -1.03 %),560,"380,600",679.64,"1,259","738,100",586,"-357,500"
05/12/2024,68 ( 4.29 %),497,"561,800","1,130.38",419,"531,000","1,267","30,800"
04/12/2024,65.2 ( -1.81 %),313,"240,200",767.41,341,"475,000","1,393","-234,800"
03/12/2024,66.4 ( -0.15 %),377,"369,300",979.58,340,"616,700","1,814","-247,400"
02/12/2024,66.5 ( 0 %),296,"288,400",974.32,389,"474,900","1,221","-186,500"
29/11/2024,66.5 ( 0.45 %),405,"379,300",936.54,422,"413,800",981,"-34,500"
28/11/2024,66.2 ( 0.15 %),319,"291,900",915.05,429,"391,700",913,"-99,800"
27/11/2024,66.1 ( 0 %),325,"276,100",849.54,309,"352,500","1,141","-76,400"
26/11/2024,66.1 ( 0.61 %),340,"457,700","1,346.18",390,"552,100","1,416","-94,400"
25/11/2024,65.7 ( -0.15 %),466,"315,600",677.25,422,"339,600",805,"-24,000"
22/11/2024,65.8 ( 0.46 %),500,"292,000",584,314,"383,600","1,222","-91,600"
21/11/2024,65.5 ( -0.3 %),654,"417,100",637.77,487,"686,500","1,410","-269,400"
20/11/2024,65.7 ( 2.66 %),607,"617,100","1,016.64",545,"684,400","1,256","-67,300"
19/11/2024,64 ( -4.48 %),459,"375,600",818.3,579,"647,800","1,119","-272,200"
18/11/2024,67 ( -1.47 %),673,"635,900",944.87,625,"909,700","1,456","-273,800"
14/11/2024,68.6 ( 1.03 %),594,"1,229,500","2,069.87","1,211","1,662,000","1,372","-432,500"
13/11/2024,0 ( 0 %),363,"350,500",965.56,527,"689,100","1,308","-338,600"
