Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,59.2 ( 0.34 %),"1,109","1,265,100","1,140.76","1,345","1,412,600","1,050","-147,500"
17/11/2021,59 ( 4.61 %),936,"1,285,800","1,373.72","1,202","1,400,500","1,165","-114,700"
16/11/2021,56.4 ( 2.17 %),"1,139","1,866,100","1,638.37","1,220","1,856,400","1,522","9,700"
15/11/2021,55.2 ( 0.91 %),613,"891,400","1,454.16",706,"1,168,300","1,655","-276,900"
12/11/2021,54.7 ( 1.11 %),"1,016","1,355,200","1,333.86",728,"1,491,500","2,049","-136,300"
11/11/2021,54.1 ( -0.18 %),"1,546","1,767,500","1,143.27","1,001","1,755,100","1,753","12,400"
10/11/2021,54.2 ( -3.21 %),0,0,0,0,0,0,0
09/11/2021,56 ( 0 %),768,"668,300",870.18,812,"876,900","1,080","-208,600"
08/11/2021,56 ( 3.7 %),"1,041","1,199,100","1,151.87",942,"1,353,400","1,437","-154,300"
05/11/2021,54 ( 2.08 %),854,"997,400","1,167.92",763,"949,400","1,244","48,000"
04/11/2021,52.9 ( -0.19 %),710,"694,600",978.31,547,"718,100","1,313","-23,500"
03/11/2021,53 ( -1.3 %),"1,093","1,353,300","1,238.15",934,"1,318,300","1,411","35,000"
02/11/2021,53.7 ( 3.07 %),"1,611","1,837,100","1,140.35","1,255","1,579,300","1,258","257,800"
01/11/2021,52.1 ( -1.7 %),"1,095","998,000",911.42,723,"1,187,800","1,643","-189,800"
29/10/2021,53 ( -0.56 %),848,"928,600","1,095.05",727,"1,003,600","1,380","-75,000"
28/10/2021,53.3 ( 6.6 %),"1,097","1,713,500","1,561.99",806,"1,450,000","1,799","263,500"
27/10/2021,50 ( 5.26 %),"2,473","1,678,100",678.57,965,"1,631,000","1,690","47,100"
26/10/2021,47.5 ( -0.42 %),534,"519,000",971.91,585,"679,100","1,161","-160,100"
25/10/2021,47.7 ( 3.36 %),"1,078","1,820,200","1,688.5",880,"1,597,900","1,816","222,300"
22/10/2021,46.15 ( 2.56 %),698,"943,800","1,352.15",594,"855,700","1,441","88,100"
