Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/04/2021,56 ( 0 %),78,"96,500","1,237.18",88,"129,100","1,467","-32,600"
28/04/2021,56 ( 0 %),35,"25,200",720,51,"62,300","1,222","-37,100"
27/04/2021,56 ( 0 %),25,"37,000","1,480",36,"76,400","2,122","-39,400"
23/04/2021,56 ( 0 %),41,"40,300",982.93,50,"82,500","1,650","-42,200"
22/04/2021,56 ( -1.58 %),35,"39,600","1,131.43",90,"81,000",900,"-41,400"
20/04/2021,56.9 ( 0 %),41,"52,400","1,278.05",101,"136,900","1,355","-84,500"
19/04/2021,56.9 ( 1.43 %),32,"32,700","1,021.88",59,"87,300","1,480","-54,600"
16/04/2021,56.1 ( 6.86 %),107,"97,500",911.21,56,"42,300",755,"55,200"
15/04/2021,52.5 ( -6.75 %),68,"61,100",898.53,88,"189,500","2,153","-128,400"
14/04/2021,56.3 ( 0 %),82,"71,600",873.17,56,"84,700","1,512","-13,100"
13/04/2021,56.3 ( 0 %),89,"75,800",851.69,68,"88,100","1,296","-12,300"
12/04/2021,56.3 ( -1.4 %),126,"56,400",447.62,82,"87,900","1,072","-31,500"
09/04/2021,57.1 ( -0.52 %),42,"19,900",473.81,75,"105,800","1,411","-85,900"
08/04/2021,57.4 ( 0.7 %),62,"22,300",359.68,85,"116,600","1,372","-94,300"
07/04/2021,57 ( -0.87 %),110,"72,600",660,78,"142,500","1,827","-69,900"
06/04/2021,57.5 ( 0.17 %),119,"110,500",928.57,62,"55,000",887,"55,500"
05/04/2021,57.4 ( 0 %),63,"57,700",915.87,58,"76,700","1,322","-19,000"
02/04/2021,57.4 ( 0 %),66,"32,300",489.39,91,"98,800","1,086","-66,500"
01/04/2021,57.4 ( -0.17 %),63,"106,000","1,682.54",137,"212,400","1,550","-106,400"
31/03/2021,0 ( 0 %),73,"34,800",476.71,86,"69,200",805,"-34,400"
