Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,45 ( 0.45 %),303,"242,100",799.01,328,"291,900",890,"-49,800"
20/10/2021,44.8 ( 0.56 %),581,"475,000",817.56,352,"568,800","1,616","-93,800"
19/10/2021,44.55 ( -0.11 %),309,"191,900",621.04,171,"192,900","1,128","-1,000"
18/10/2021,44.6 ( -1.44 %),335,"259,100",773.43,303,"305,100","1,007","-46,000"
15/10/2021,45.25 ( -1.42 %),266,"223,200",839.1,193,"192,000",995,"31,200"
14/10/2021,45.9 ( -1.29 %),284,"236,400",832.39,251,"269,300","1,073","-32,900"
13/10/2021,46.5 ( 4.03 %),544,"594,800","1,093.38",373,"489,600","1,313","105,200"
12/10/2021,44.7 ( 0.34 %),265,"211,400",797.74,171,"164,600",963,"46,800"
11/10/2021,44.55 ( -0.89 %),211,"102,500",485.78,170,"145,700",857,"-43,200"
08/10/2021,44.95 ( -0.11 %),203,"93,400",460.1,161,"127,400",791,"-34,000"
07/10/2021,45 ( 1.35 %),350,"257,300",735.14,360,"239,400",665,"17,900"
06/10/2021,44.4 ( 0 %),198,"161,900",817.68,103,"180,800","1,755","-18,900"
05/10/2021,44.4 ( -0.22 %),148,"67,000",452.7,102,"117,100","1,148","-50,100"
04/10/2021,44.5 ( 1.14 %),217,"121,600",560.37,132,"160,100","1,213","-38,500"
01/10/2021,44 ( -1.35 %),208,"84,300",405.29,133,"141,400","1,063","-57,100"
30/09/2021,44.6 ( 0.45 %),238,"117,200",492.44,118,"108,900",923,"8,300"
29/09/2021,44.4 ( 0.45 %),186,"117,300",630.65,120,"98,100",818,"19,200"
28/09/2021,44.2 ( -1.78 %),263,"186,600",709.51,150,"213,600","1,424","-27,000"
27/09/2021,45 ( -1.1 %),162,"82,000",506.17,180,"195,500","1,086","-113,500"
24/09/2021,45.5 ( 0 %),148,"72,300",488.51,183,"152,800",835,"-80,500"
