Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/01/2024,60.3 ( 0.67 %),871,"934,200","1,072.56","1,121","1,126,400","1,005","-192,200"
17/01/2024,59.9 ( 0.84 %),994,"947,300",953.02,"1,358","815,000",600,"132,300"
16/01/2024,59.4 ( -0.17 %),"1,067","713,400",668.6,"1,030","712,900",692,500
15/01/2024,59.5 ( -0.67 %),801,"494,500",617.35,869,"562,700",648,"-68,200"
12/01/2024,59.9 ( -0.83 %),"1,450","1,061,600",732.14,968,"972,500","1,005","89,100"
11/01/2024,60.4 ( 2.03 %),"1,997","1,690,800",846.67,"2,212","1,341,200",606,"349,600"
10/01/2024,59.2 ( -0.67 %),0,0,0,0,0,0,0
09/01/2024,59.6 ( -1.16 %),"1,639","1,212,800",739.96,"1,238","1,010,900",817,"201,900"
08/01/2024,60.3 ( -0.33 %),"1,513","1,249,400",825.78,"1,150","882,800",768,"366,600"
05/01/2024,60.5 ( -0.49 %),"1,525","1,009,900",662.23,"1,563","778,200",498,"231,700"
04/01/2024,60.8 ( -1.14 %),"1,218","1,090,000",894.91,"2,886","944,800",327,"145,200"
03/01/2024,61.5 ( -0.65 %),"1,642","1,178,600",717.78,"1,028","910,200",885,"268,400"
02/01/2024,61.9 ( -1.59 %),763,"662,700",868.55,774,"901,100","1,164","-238,400"
29/12/2023,62.9 ( 0.32 %),0,0,0,0,0,0,0
28/12/2023,62.7 ( 0.16 %),990,"849,700",858.28,"1,524","959,400",630,"-109,700"
27/12/2023,62.6 ( 0.48 %),842,"737,700",876.13,"1,237","1,073,300",868,"-335,600"
26/12/2023,62.3 ( 0.65 %),"1,039","1,113,100","1,071.32","1,440","1,215,600",844,"-102,500"
25/12/2023,61.9 ( 0.16 %),"1,315","903,800",687.3,"1,059","916,800",866,"-13,000"
22/12/2023,61.8 ( 0 %),873,"710,200",813.52,"1,789","776,600",434,"-66,400"
21/12/2023,61.8 ( 0.82 %),853,"713,900",836.93,809,"614,800",760,"99,100"
