Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/10/2024,67.8 ( -0.73 %),596,"933,500","1,566.28",569,"737,900","1,297","195,600"
14/10/2024,68.3 ( 0 %),421,"474,600","1,127.32",406,"533,700","1,315","-59,100"
11/10/2024,68.3 ( 0 %),678,"570,000",840.71,488,"567,200","1,162","2,800"
10/10/2024,68.3 ( -0.15 %),565,"567,600","1,004.6",523,"714,500","1,366","-146,900"
09/10/2024,68.4 ( -0.44 %),716,"577,000",805.87,561,"767,800","1,369","-190,800"
08/10/2024,68.7 ( 0.44 %),539,"383,200",710.95,448,"455,700","1,017","-72,500"
07/10/2024,68.4 ( 0.74 %),659,"571,100",866.62,501,"567,600","1,133","3,500"
04/10/2024,67.9 ( -1.74 %),900,"800,100",889,657,"922,900","1,405","-122,800"
03/10/2024,69.1 ( -0.58 %),"1,297","917,800",707.63,610,"929,000","1,523","-11,200"
02/10/2024,69.5 ( -1.14 %),948,"842,400",888.61,696,"928,300","1,334","-85,900"
01/10/2024,70.3 ( 0.14 %),"1,010","985,300",975.54,676,"1,086,500","1,607","-101,200"
30/09/2024,70.2 ( -1.54 %),"1,118","800,300",715.83,549,"1,130,100","2,058","-329,800"
27/09/2024,71.3 ( -0.97 %),880,"794,700",903.07,735,"1,246,000","1,695","-451,300"
26/09/2024,72 ( -0.69 %),"1,053","1,139,100","1,081.77","1,127","1,881,100","1,669","-742,000"
25/09/2024,72.5 ( 0.69 %),612,"688,100","1,124.35",888,"1,214,500","1,368","-526,400"
24/09/2024,72 ( 0.7 %),786,"925,400","1,177.35",929,"1,316,400","1,417","-391,000"
23/09/2024,71.5 ( 0.28 %),604,"477,300",790.23,539,"827,800","1,536","-350,500"
20/09/2024,71.3 ( -0.83 %),812,"631,700",777.96,"1,112","1,365,300","1,228","-733,600"
19/09/2024,71.9 ( 0.7 %),774,"629,500",813.31,662,"909,600","1,374","-280,100"
18/09/2024,71.4 ( 0 %),623,"755,700","1,213",704,"1,151,400","1,636","-395,700"
