Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/06/2024,62.7 ( 0.16 %),754,"939,900","1,246.55",684,"917,300","1,341","22,600"
18/06/2024,62.6 ( 1.13 %),682,"885,100","1,297.8",505,"849,400","1,682","35,700"
17/06/2024,61.9 ( -1.43 %),903,"1,003,600","1,111.41",697,"1,206,000","1,730","-202,400"
14/06/2024,62.8 ( -2.48 %),"1,300","1,186,000",912.31,"1,201","1,986,300","1,654","-800,300"
13/06/2024,64.4 ( 0.31 %),986,"1,167,800","1,184.38","1,033","1,432,100","1,386","-264,300"
12/06/2024,64.2 ( 2.07 %),948,"1,295,200","1,366.24","1,118","1,326,200","1,186","-31,000"
11/06/2024,62.9 ( -0.63 %),"1,165","1,292,100","1,109.1",813,"1,324,500","1,629","-32,400"
10/06/2024,63.3 ( -2.01 %),"1,011","1,179,500","1,166.67",951,"1,653,700","1,739","-474,200"
07/06/2024,64.6 ( 0 %),994,"1,106,100","1,112.78","1,069","1,688,500","1,580","-582,400"
06/06/2024,64.6 ( 1.57 %),"1,110","1,778,900","1,602.61","1,840","2,599,300","1,413","-820,400"
05/06/2024,63.6 ( 2.09 %),"2,059","4,540,700","2,205.29","2,802","4,413,300","1,575","127,400"
04/06/2024,62.3 ( -1.11 %),588,"873,400","1,485.37",972,"1,320,000","1,358","-446,600"
03/06/2024,63 ( 3.62 %),934,"1,710,400","1,831.26","1,312","2,492,400","1,900","-782,000"
31/05/2024,60.8 ( -0.33 %),743,"779,000","1,048.45",516,"811,400","1,572","-32,400"
30/05/2024,61 ( -1.45 %),"1,520","2,175,700","1,431.38","1,378","2,003,800","1,454","171,900"
29/05/2024,61.9 ( -1.28 %),"1,031","1,205,400","1,169.16","1,300","1,852,800","1,425","-647,400"
28/05/2024,62.7 ( 0.97 %),821,"1,064,600","1,296.71","1,136","1,458,000","1,283","-393,400"
27/05/2024,62.1 ( 0.98 %),"1,395","1,667,900","1,195.63","1,056","1,663,600","1,575","4,300"
24/05/2024,61.5 ( -4.21 %),"2,337","2,856,800","1,222.42","1,622","3,345,300","2,062","-488,500"
23/05/2024,64.2 ( 1.74 %),"1,347","2,450,500","1,819.23","1,635","2,800,100","1,713","-349,600"
