Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
02/03/2021,57.9 ( 0.7 %),125,"7,610",60.88,69,"9,690",140,"-2,080"
01/03/2021,57.5 ( 0 %),169,"120,000",710.06,89,"131,800","1,481","-11,800"
26/02/2021,57.5 ( -1.71 %),142,"163,100","1,148.59",74,"94,800","1,281","68,300"
25/02/2021,58.5 ( -0.85 %),176,"120,600",685.23,109,"141,200","1,295","-20,600"
24/02/2021,59 ( -3.28 %),203,"142,200",700.49,127,"159,100","1,253","-16,900"
23/02/2021,61 ( 0 %),185,"152,100",822.16,122,"103,300",847,"48,800"
22/02/2021,61 ( 0.49 %),173,"180,700","1,044.51",152,"176,700","1,162","4,000"
19/02/2021,60.7 ( 1.51 %),206,"234,200","1,136.89",178,"185,300","1,041","48,900"
18/02/2021,59.8 ( 2.22 %),160,"204,400","1,277.5",214,"185,500",867,"18,900"
17/02/2021,58.5 ( 2.63 %),128,"141,200","1,103.12",146,"101,800",697,"39,400"
09/02/2021,57 ( 1.97 %),170,"14,170",83.35,102,"8,020",79,"6,150"
08/02/2021,55.9 ( -4.77 %),217,"17,060",78.62,124,"14,250",115,"2,810"
05/02/2021,58.7 ( 4.82 %),232,"294,100","1,267.67",262,"325,900","1,244","-31,800"
04/02/2021,56 ( -0.88 %),126,"139,500","1,107.14",119,"101,000",849,"38,500"
03/02/2021,56.5 ( 2.73 %),172,"371,600","2,160.47",141,"220,800","1,566","150,800"
02/02/2021,55 ( 1.85 %),132,"259,500","1,965.91",180,"193,500","1,075","66,000"
01/02/2021,54 ( -3.57 %),245,"480,700","1,962.04",277,"541,000","1,953","-60,300"
29/01/2021,56 ( 3.7 %),248,"193,100",778.63,150,"189,900","1,266","3,200"
28/01/2021,54 ( -6.9 %),579,"561,500",969.78,407,"759,000","1,865","-197,500"
27/01/2021,58 ( 0.17 %),249,"334,200","1,342.17",265,"464,800","1,754","-130,600"
