Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/04/2022,79.8 ( 1.01 %),877,"872,700",995.1,"1,103","1,177,400","1,067","-304,700"
15/04/2022,79 ( 2.86 %),"1,097","1,244,600","1,134.55","1,619","1,676,100","1,035","-431,500"
14/04/2022,76.8 ( 1.32 %),460,"597,500","1,298.91",798,"717,900",900,"-120,400"
13/04/2022,75.8 ( 2.43 %),465,"534,600","1,149.68",616,"554,100",900,"-19,500"
12/04/2022,74 ( 0 %),523,"543,400","1,039.01",598,"532,600",891,"10,800"
08/04/2022,74 ( 1.93 %),587,"671,500","1,143.95",832,"857,400","1,031","-185,900"
07/04/2022,72.6 ( -2.55 %),528,"393,300",744.89,531,"531,600","1,001","-138,300"
06/04/2022,74.5 ( 0.27 %),572,"418,600",731.82,464,"475,300","1,024","-56,700"
05/04/2022,74.3 ( 0.68 %),720,"833,400","1,157.5",834,"783,200",939,"50,200"
04/04/2022,73.8 ( 1.79 %),638,"461,900",723.98,492,"447,000",909,"14,900"
01/04/2022,72.5 ( -1.23 %),605,"456,800",755.04,453,"446,900",987,"9,900"
31/03/2022,73.4 ( 1.94 %),561,"438,500",781.64,500,"510,000","1,020","-71,500"
30/03/2022,72 ( 0 %),622,"428,100",688.26,375,"548,700","1,463","-120,600"
29/03/2022,72 ( -0.69 %),746,"553,100",741.42,515,"568,400","1,104","-15,300"
28/03/2022,72.5 ( -1.89 %),633,"416,000",657.19,263,"322,000","1,224","94,000"
25/03/2022,73.9 ( -0.94 %),635,"462,400",728.19,389,"387,400",996,"75,000"
24/03/2022,74.6 ( -1.45 %),562,"339,300",603.74,388,"617,200","1,591","-277,900"
23/03/2022,75.7 ( -0.13 %),369,"295,500",800.81,525,"425,600",811,"-130,100"
22/03/2022,75.8 ( -1.43 %),497,"272,100",547.48,593,"554,100",934,"-282,000"
21/03/2022,76.9 ( 1.18 %),552,"493,500",894.02,595,"512,900",862,"-19,400"
