Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,27.5 ( -0.9 %),"8,878","35,761,200","4,028.07","8,416","49,283,200","5,856","-13,522,000"
11/12/2024,27.75 ( -0.54 %),"8,690","31,607,900","3,637.27","12,465","49,036,000","3,934","-17,428,100"
10/12/2024,27.9 ( 0.9 %),"10,492","60,401,400","5,756.9","17,579","70,015,400","3,983","-9,614,000"
09/12/2024,27.65 ( 0.18 %),"8,107","42,911,300","5,293.12","11,107","39,185,900","3,528","3,725,400"
06/12/2024,27.6 ( -0.9 %),"9,840","37,509,600","3,811.95","13,677","56,391,500","4,123","-18,881,900"
05/12/2024,27.85 ( 4.31 %),"13,049","84,417,500","6,469.27","20,232","73,180,500","3,617","11,237,000"
04/12/2024,26.7 ( -1.11 %),"6,548","23,361,600","3,567.75","6,167","28,157,400","4,566","-4,795,800"
03/12/2024,27 ( 0.37 %),"7,727","29,549,900","3,824.24","6,771","30,116,200","4,448","-566,300"
02/12/2024,26.9 ( 0.56 %),"7,033","35,422,100","5,036.56","11,866","52,032,500","4,385","-16,610,400"
29/11/2024,26.75 ( 1.33 %),"6,674","34,179,800","5,121.34","8,049","30,413,200","3,779","3,766,600"
28/11/2024,26.4 ( 0.38 %),"5,476","33,916,900","6,193.74","9,587","34,042,800","3,551","-125,900"
27/11/2024,26.3 ( -0.19 %),"5,805","17,427,700","3,002.19","4,756","20,738,100","4,360","-3,310,400"
26/11/2024,26.35 ( 0.19 %),"6,952","29,793,300","4,285.57","7,338","30,846,200","4,204","-1,052,900"
25/11/2024,26.3 ( 0.77 %),"6,941","25,774,200","3,713.33","6,859","28,535,300","4,160","-2,761,100"
22/11/2024,26.1 ( 0.97 %),"8,082","45,087,600","5,578.77","9,818","38,175,400","3,888","6,912,200"
21/11/2024,25.85 ( 0.98 %),"8,319","33,663,500","4,046.58","4,824","31,527,200","6,535","2,136,300"
20/11/2024,25.6 ( 0.59 %),"17,765","56,809,600","3,197.84","9,449","49,294,800","5,217","7,514,800"
19/11/2024,25.45 ( -1.36 %),"12,479","30,797,100","2,467.91","4,399","32,835,700","7,464","-2,038,600"
18/11/2024,25.8 ( -0.39 %),"17,618","48,455,200","2,750.32","6,651","49,177,600","7,394","-722,400"
14/11/2024,0 ( 0 %),"18,934","40,205,400","2,123.45","6,792","56,147,000","8,267","-15,941,600"
