Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/02/2024,28.4 ( -0.53 %),"12,623","43,578,500","3,452.31","10,567","48,491,200","4,589","-4,912,700"
22/02/2024,28.55 ( -0.87 %),"15,229","39,382,100","2,585.99","7,105","39,012,000","5,491","370,100"
21/02/2024,28.8 ( -1.37 %),"16,431","52,456,700","3,192.54","10,281","63,934,300","6,219","-11,477,600"
20/02/2024,29.2 ( 0 %),"11,731","36,472,400","3,109.06","10,974","51,794,900","4,720","-15,322,500"
19/02/2024,29.2 ( 2.1 %),"17,206","67,798,600","3,940.4","17,392","69,848,600","4,016","-2,050,000"
16/02/2024,28.6 ( -0.35 %),"10,486","29,480,900","2,811.45","8,910","36,514,300","4,098","-7,033,400"
15/02/2024,28.7 ( 1.95 %),"11,627","68,997,500","5,934.25","15,367","63,828,000","4,154","5,169,500"
07/02/2024,28.15 ( 0.36 %),0,0,0,0,0,0,0
06/02/2024,28.05 ( 0.18 %),"6,589","25,174,200","3,820.64","7,572","34,285,800","4,528","-9,111,600"
05/02/2024,28 ( 0.36 %),"6,185","27,570,700","4,457.67","9,432","40,254,700","4,268","-12,684,000"
02/02/2024,27.9 ( 0.18 %),"7,028","32,227,400","4,585.57","7,432","30,514,600","4,106","1,712,800"
01/02/2024,27.85 ( 0.36 %),"6,833","22,778,700","3,333.63","5,838","25,305,700","4,335","-2,527,000"
31/01/2024,27.75 ( -0.89 %),"12,113","36,698,800","3,029.7","6,664","44,062,300","6,612","-7,363,500"
30/01/2024,28 ( 0 %),"9,709","32,080,500","3,304.2","5,192","29,979,500","5,774","2,101,000"
29/01/2024,28 ( -1.23 %),"11,781","35,840,600","3,042.24","7,572","39,560,400","5,225","-3,719,800"
26/01/2024,28.35 ( 0.35 %),"5,712","26,133,700","4,575.23","9,003","29,612,400","3,289","-3,478,700"
25/01/2024,28.25 ( 0 %),"8,890","32,646,300","3,672.25","7,922","34,507,900","4,356","-1,861,600"
24/01/2024,28.25 ( -0.35 %),"7,637","30,058,000","3,935.84","10,127","38,361,600","3,788","-8,303,600"
23/01/2024,28.35 ( 0.18 %),"8,107","35,081,800","4,327.35","10,905","51,364,100","4,710","-16,282,300"
22/01/2024,28.3 ( 1.8 %),"21,151","108,667,600","5,137.71","27,411","119,716,100","4,367","-11,048,500"
