Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,23.95 ( 2.35 %),"15,463","74,163,200","4,796.17","13,520","63,063,900","4,664","11,099,300"
11/08/2022,23.4 ( -1.68 %),"17,069","52,257,700","3,061.56","14,320","69,274,000","4,838","-17,016,300"
10/08/2022,23.8 ( -1.24 %),"18,399","55,253,100","3,003.05","12,730","57,748,100","4,536","-2,495,000"
09/08/2022,24.1 ( 2.12 %),"17,767","83,761,200","4,714.43","19,364","86,037,900","4,443","-2,276,700"
08/08/2022,23.6 ( 1.29 %),"13,898","54,386,100","3,913.23","13,280","57,563,700","4,335","-3,177,600"
05/08/2022,23.3 ( -1.69 %),"22,881","70,735,100","3,091.43","9,484","65,076,000","6,862","5,659,100"
04/08/2022,23.65 ( -0.63 %),"16,257","52,660,500","3,239.25","14,210","53,206,700","3,744","-546,200"
03/08/2022,23.75 ( 3.71 %),"21,951","100,838,500","4,593.8","23,365","88,812,600","3,801","12,025,900"
02/08/2022,22.9 ( 0.44 %),"11,322","43,919,300","3,879.11","18,652","54,968,600","2,947","-11,049,300"
01/08/2022,22.8 ( 6.05 %),"11,271","77,540,200","6,879.62","22,623","58,523,600","2,587","19,016,600"
29/07/2022,21.5 ( 0.47 %),"10,131","33,213,900","3,278.44","10,101","38,041,000","3,766","-4,827,100"
28/07/2022,21.4 ( 0.47 %),"11,877","35,515,000","2,990.23","8,893","41,120,300","4,624","-5,605,300"
27/07/2022,21.25 ( -2.07 %),"17,052","42,563,000","2,496.07","8,887","45,817,900","5,156","-3,254,900"
26/07/2022,21.65 ( -1.14 %),"15,143","40,672,700","2,685.91","9,280","43,381,000","4,675","-2,708,300"
25/07/2022,21.9 ( -1.35 %),"11,431","30,916,000","2,704.58","6,403","32,062,600","5,007","-1,146,600"
22/07/2022,22.2 ( -2.2 %),"12,927","27,254,600","2,108.35","7,138","33,185,800","4,649","-5,931,200"
21/07/2022,22.7 ( 1.34 %),"10,829","48,570,700","4,485.24","13,543","49,550,700","3,659","-980,000"
20/07/2022,22.35 ( 0.68 %),"9,573","33,343,600","3,483.09","9,166","32,539,500","3,550","804,100"
19/07/2022,22.15 ( -1.99 %),"12,954","27,915,800","2,154.99","6,268","27,577,000","4,400","338,800"
18/07/2022,22.6 ( -2.59 %),"12,374","30,653,500","2,477.25","9,102","36,693,600","4,031","-6,040,100"
