Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,30.55 ( 0.99 %),"16,642","63,533,000","3,817.63","21,411","73,121,200","3,415","-9,588,200"
21/03/2024,30.25 ( 0.83 %),"9,280","34,895,000","3,760.24","15,700","49,394,200","3,146","-14,499,200"
20/03/2024,30 ( 0.67 %),"9,991","29,223,800","2,925.01","9,356","32,382,500","3,461","-3,158,700"
19/03/2024,29.8 ( 0.68 %),"19,775","52,099,000","2,634.59","14,815","57,709,500","3,895","-5,610,500"
18/03/2024,29.6 ( -1.66 %),"39,259","89,913,600","2,290.27","14,745","81,722,300","5,542","8,191,300"
15/03/2024,30.1 ( -0.82 %),"26,660","65,183,200","2,444.98","10,942","64,345,200","5,881","838,000"
14/03/2024,30.35 ( -1.46 %),"20,132","51,599,000","2,563.03","12,531","66,585,000","5,314","-14,986,000"
13/03/2024,30.8 ( 1.99 %),"17,555","53,311,100","3,036.8","14,421","61,391,100","4,257","-8,080,000"
12/03/2024,30.2 ( 1 %),"21,308","64,471,600","3,025.7","11,512","58,423,600","5,075","6,048,000"
11/03/2024,29.9 ( -1.32 %),"23,137","60,148,100","2,599.65","10,134","54,085,100","5,337","6,063,000"
08/03/2024,30.3 ( -2.26 %),"34,651","82,949,400","2,393.85","10,530","86,657,200","8,230","-3,707,800"
07/03/2024,31 ( 0.65 %),"18,436","62,927,700","3,413.31","12,653","63,313,400","5,004","-385,700"
06/03/2024,30.6 ( -1.77 %),"19,350","50,469,700","2,608.25","9,175","49,359,200","5,380","1,110,500"
05/03/2024,31.15 ( 1.14 %),"14,335","59,504,500","4,150.99","12,546","50,436,000","4,020","9,068,500"
04/03/2024,30.8 ( -0.16 %),"15,511","46,967,000","3,027.98","14,728","63,653,300","4,322","-16,686,300"
01/03/2024,30.85 ( -0.48 %),"17,072","48,785,200","2,857.61","12,523","63,638,800","5,082","-14,853,600"
29/02/2024,31 ( 1.31 %),"15,608","54,946,800","3,520.43","18,180","61,976,500","3,409","-7,029,700"
28/02/2024,30.6 ( 0.82 %),"20,063","76,591,600","3,817.55","19,684","66,547,100","3,381","10,044,500"
27/02/2024,30.35 ( 5.38 %),"30,567","160,816,700","5,261.12","37,271","139,641,000","3,747","21,175,700"
26/02/2024,28.8 ( 1.41 %),"11,905","36,999,800","3,107.92","7,701","31,278,800","4,062","5,721,000"
