Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,21.5 ( 1.9 %),"8,730","44,811,100","5,133","11,209","43,606,800","3,890","1,204,300"
04/04/2023,21.1 ( 0.48 %),"8,109","36,585,000","4,511.65","12,755","46,199,600","3,622","-9,614,600"
03/04/2023,21 ( 0.96 %),"8,512","37,260,000","4,377.35","13,095","48,873,300","3,732","-11,613,300"
31/03/2023,20.8 ( 0 %),"12,529","40,280,300","3,214.97","11,054","50,624,900","4,580","-10,344,600"
30/03/2023,20.8 ( 0 %),"8,308","33,714,800","4,058.11","13,744","51,740,000","3,765","-18,025,200"
29/03/2023,20.8 ( 0.48 %),"6,469","33,633,400","5,199.17","13,537","45,860,900","3,388","-12,227,500"
28/03/2023,20.7 ( -0.48 %),"6,604","28,228,000","4,274.38","10,724","37,758,200","3,521","-9,530,200"
27/03/2023,20.8 ( 1.96 %),"8,001","40,170,800","5,020.72","13,747","44,995,000","3,273","-4,824,200"
24/03/2023,20.4 ( 0 %),"8,037","36,473,500","4,538.2","7,971","36,582,100","4,589","-108,600"
23/03/2023,20.4 ( 0.49 %),"9,528","27,882,100","2,926.33","6,078","26,129,500","4,299","1,752,600"
22/03/2023,20.3 ( -0.98 %),"8,387","26,899,600","3,207.3","7,858","33,254,400","4,232","-6,354,800"
21/03/2023,20.45 ( 2.25 %),"12,314","38,430,300","3,120.86","10,438","38,055,300","3,646","375,000"
20/03/2023,20 ( -1.96 %),"18,618","41,135,100","2,209.43","7,778","42,729,700","5,494","-1,594,600"
17/03/2023,20.4 ( -2.39 %),"19,456","68,888,100","3,540.71","8,741","66,148,800","7,568","2,739,300"
16/03/2023,20.85 ( -2.11 %),"20,059","51,174,000","2,551.17","7,282","57,188,200","7,853","-6,014,200"
15/03/2023,21.3 ( 4.93 %),"9,905","49,862,600","5,034.08","9,068","41,094,500","4,532","8,768,100"
14/03/2023,20.3 ( -3.79 %),"22,833","53,244,900","2,331.93","7,210","56,384,900","7,820","-3,140,000"
13/03/2023,21.1 ( -0.94 %),"11,306","38,233,100","3,381.66","7,138","36,602,300","5,128","1,630,800"
10/03/2023,21.3 ( 0.47 %),"11,847","42,746,300","3,608.2","9,558","44,232,300","4,628","-1,486,000"
09/03/2023,21.2 ( 0 %),"8,872","39,408,700","4,441.92","13,291","47,226,500","3,553","-7,817,800"
