Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/06/2021,51.8 ( -1.15 %),"17,239","28,516,400","1,654.18","15,158","36,341,600","2,398","-7,825,200"
28/06/2021,52.4 ( 3.35 %),0,0,0,0,0,0,0
25/06/2021,50.7 ( 0.2 %),"33,708","50,296,100","1,492.11","16,856","43,312,100","2,570","6,984,000"
24/06/2021,50.6 ( -1.56 %),"22,843","29,380,300","1,286.18","13,430","40,615,100","3,024","-11,234,800"
23/06/2021,51.4 ( -0.58 %),"17,297","30,115,100","1,741.06","9,906","33,959,200","3,428","-3,844,100"
22/06/2021,51.7 ( 0.98 %),"13,313","31,763,900","2,385.93","13,057","33,362,500","2,555","-1,598,600"
21/06/2021,51.2 ( -1.73 %),"24,870","38,570,500","1,550.88","9,115","38,059,300","4,175","511,200"
18/06/2021,52.1 ( 1.36 %),"22,570","52,142,900","2,310.27","13,771","46,637,800","3,387","5,505,100"
17/06/2021,51.4 ( -0.77 %),"26,596","40,652,400","1,528.52","8,075","29,832,300","3,694","10,820,100"
16/06/2021,51.8 ( -2.63 %),"33,230","43,809,700","1,318.38","9,726","49,267,000","5,065","-5,457,300"
15/06/2021,53.2 ( -0.75 %),"20,618","33,541,300","1,626.8","12,326","36,092,100","2,928","-2,550,800"
14/06/2021,53.6 ( 0.94 %),"19,325","44,067,100","2,280.32","18,585","49,130,000","2,644","-5,062,900"
11/06/2021,53.1 ( 2.91 %),"15,043","46,944,200","3,120.67","20,129","44,242,200","2,198","2,702,000"
10/06/2021,51.6 ( 2.58 %),"21,357","48,770,400","2,283.58","16,559","47,248,000","2,853","1,522,400"
09/06/2021,50.3 ( 0.6 %),"40,510","64,731,200","1,597.91","25,213","51,735,900","2,052","12,995,300"
08/06/2021,50 ( -5.12 %),"34,953","47,120,700","1,348.12","15,275","68,433,700","4,480","-21,313,000"
07/06/2021,52.7 ( -3.3 %),"31,942","44,797,200","1,402.45","16,588","66,118,100","3,986","-21,320,900"
04/06/2021,54.5 ( 0.37 %),"22,542","44,463,200","1,972.46","13,768","41,498,400","3,014","2,964,800"
03/06/2021,54.3 ( 0.56 %),0,0,0,0,0,0,0
02/06/2021,54 ( -2.7 %),"38,249","60,111,100","1,571.57","10,340","65,745,300","6,358","-5,634,200"
