Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/10/2023,24.05 ( 0.21 %),"6,800","25,558,800","3,758.65","8,017","27,303,000","3,406","-1,744,200"
24/10/2023,24 ( 0 %),"7,006","21,706,200","3,098.23","6,314","18,919,400","2,996","2,786,800"
23/10/2023,24 ( -1.44 %),"9,527","23,485,600","2,465.16","5,081","23,117,800","4,550","367,800"
20/10/2023,24.35 ( 2.74 %),"10,769","30,931,300","2,872.25","7,422","26,970,300","3,634","3,961,000"
19/10/2023,23.7 ( -1.25 %),"14,040","44,974,600","3,203.32","7,302","34,963,800","4,788","10,010,800"
18/10/2023,24 ( -3.23 %),"16,647","47,686,800","2,864.59","9,542","50,817,000","5,326","-3,130,200"
17/10/2023,24.8 ( -0.8 %),"8,566","24,696,400","2,883.07","6,523","25,941,100","3,977","-1,244,700"
16/10/2023,25 ( -2.91 %),"13,513","27,535,400","2,037.7","5,239","26,756,000","5,107","779,400"
13/10/2023,25.75 ( -0.19 %),"17,267","39,917,300","2,311.77","6,719","30,760,000","4,578","9,157,300"
12/10/2023,25.8 ( -1.53 %),"15,603","38,200,900","2,448.3","8,012","40,180,100","5,015","-1,979,200"
11/10/2023,26.2 ( 0.77 %),"7,998","25,121,000","3,140.91","6,651","27,995,400","4,209","-2,874,400"
10/10/2023,26 ( 1.96 %),"13,227","43,287,600","3,272.67","11,914","38,078,100","3,196","5,209,500"
09/10/2023,25.5 ( 2.2 %),"7,467","27,900,700","3,736.53","7,417","23,104,300","3,115","4,796,400"
06/10/2023,24.95 ( 0.2 %),"10,031","35,539,600","3,542.98","7,043","26,566,500","3,772","8,973,100"
05/10/2023,24.9 ( -1.39 %),"8,325","20,715,400","2,488.34","6,821","23,369,800","3,426","-2,654,400"
04/10/2023,25.25 ( 1.81 %),"15,028","41,441,800","2,757.64","9,492","34,484,100","3,633","6,957,700"
03/10/2023,24.8 ( -5.34 %),"27,419","67,145,100","2,448.85","10,648","65,103,500","6,114","2,041,600"
02/10/2023,26.2 ( -0.38 %),"11,748","23,176,200","1,972.78","5,061","23,984,100","4,739","-807,900"
29/09/2023,26.3 ( -1.13 %),"12,098","25,997,900","2,148.94","5,781","33,202,000","5,743","-7,204,100"
28/09/2023,26.6 ( 0.38 %),"12,613","34,756,800","2,755.63","7,745","34,258,600","4,423","498,200"
