Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/11/2023,25.85 ( -4.96 %),"10,570","30,335,700","2,869.98","10,307","50,367,600","4,887","-20,031,900"
22/11/2023,27.2 ( 0.55 %),"7,685","34,126,900","4,440.72","11,333","44,287,300","3,908","-10,160,400"
21/11/2023,27.05 ( 1.5 %),"7,634","44,013,300","5,765.43","18,785","67,407,400","3,588","-23,394,100"
20/11/2023,26.65 ( 0.57 %),"12,007","40,825,200","3,400.12","8,528","35,409,400","4,152","5,415,800"
17/11/2023,26.5 ( -2.57 %),"17,195","58,789,500","3,418.99","14,524","72,679,700","5,004","-13,890,200"
16/11/2023,27.2 ( 0.74 %),"9,076","33,859,300","3,730.64","7,949","34,570,500","4,349","-711,200"
15/11/2023,27 ( 0 %),"10,652","71,405,600","6,703.49","20,041","82,326,300","4,108","-10,920,700"
14/11/2023,27 ( -0.74 %),"14,800","43,379,100","2,931.02","15,205","52,782,700","3,471","-9,403,600"
13/11/2023,27.2 ( 2.64 %),"13,858","75,280,200","5,432.26","24,868","82,203,700","3,306","-6,923,500"
10/11/2023,26.5 ( -0.75 %),"13,674","52,297,800","3,824.62","12,999","48,998,900","3,769","3,298,900"
09/11/2023,26.7 ( -0.93 %),"15,674","50,793,900","3,240.65","18,858","66,402,000","3,521","-15,608,100"
08/11/2023,26.95 ( 4.46 %),"12,211","59,850,300","4,901.34","14,993","53,967,900","3,600","5,882,400"
07/11/2023,25.8 ( 0.19 %),"10,906","54,942,100","5,037.79","11,089","43,539,600","3,926","11,402,500"
06/11/2023,25.75 ( 2.59 %),"8,559","45,840,300","5,355.8","13,036","48,782,800","3,742","-2,942,500"
03/11/2023,25.1 ( -0.59 %),"13,999","45,203,100","3,229.02","11,578","40,282,300","3,479","4,920,800"
01/11/2023,23.95 ( 4.13 %),"7,750","35,744,700","4,612.22","8,690","31,984,800","3,681","3,759,900"
31/10/2023,23 ( 0 %),"7,922","36,134,100","4,561.23","8,023","39,524,100","4,926","-3,390,000"
30/10/2023,23 ( -1.5 %),"7,596","25,939,000","3,414.82","5,961","28,764,800","4,825","-2,825,800"
27/10/2023,23.35 ( 2.41 %),"8,483","32,730,100","3,858.32","8,925","24,759,000","2,774","7,971,100"
26/10/2023,0 ( 0 %),"18,950","53,215,100","2,808.18","9,691","50,675,700","5,229","2,539,400"
