Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,27.1 ( -0.18 %),"10,370","24,716,900","2,383.5","7,400","28,253,400","3,818","-3,536,500"
15/10/2024,27.15 ( 0.37 %),"9,129","43,303,100","4,743.47","12,161","44,244,600","3,638","-941,500"
14/10/2024,27.05 ( -0.92 %),"9,241","29,378,600","3,179.16","8,655","34,501,500","3,986","-5,122,900"
11/10/2024,27.3 ( 0.18 %),"8,489","35,829,600","4,220.71","9,438","35,940,200","3,808","-110,600"
10/10/2024,27.25 ( -0.91 %),"10,604","44,580,900","4,204.16","15,530","58,643,900","3,776","-14,063,000"
09/10/2024,27.5 ( 2.04 %),"14,160","82,903,900","5,854.8","21,474","82,483,300","3,841","420,600"
08/10/2024,26.95 ( 2.08 %),"12,192","68,112,300","5,586.64","17,508","68,130,400","3,891","-18,100"
07/10/2024,26.4 ( 0.76 %),"5,619","26,327,800","4,685.5","7,588","32,536,900","4,288","-6,209,100"
04/10/2024,26.2 ( 0 %),"8,158","36,035,300","4,417.17","7,411","38,033,600","5,132","-1,998,300"
03/10/2024,26.2 ( -0.38 %),"11,066","50,323,500","4,547.58","10,824","53,470,400","4,940","-3,146,900"
02/10/2024,26.3 ( -1.68 %),"12,953","37,642,500","2,906.08","8,704","42,435,000","4,875","-4,792,500"
01/10/2024,26.75 ( 1.52 %),"13,775","65,717,900","4,770.81","20,123","76,401,100","3,797","-10,683,200"
30/09/2024,26.35 ( 1.15 %),"10,752","78,788,800","7,327.83","17,216","72,274,800","4,198","6,514,000"
27/09/2024,26.05 ( 0 %),"12,859","55,818,000","4,340.77","12,368","58,812,500","4,755","-2,994,500"
26/09/2024,26.05 ( -0.57 %),"9,608","39,240,300","4,084.13","13,363","53,060,500","3,971","-13,820,200"
25/09/2024,26.2 ( 1.35 %),"12,576","65,076,300","5,174.64","19,882","81,273,000","4,088","-16,196,700"
24/09/2024,25.85 ( 0.58 %),"6,742","23,467,700","3,480.82","7,948","30,319,300","3,815","-6,851,600"
23/09/2024,25.7 ( 0.19 %),"7,915","30,750,800","3,885.13","11,038","47,556,600","4,308","-16,805,800"
20/09/2024,25.65 ( 1.58 %),"14,627","79,698,800","5,448.75","23,924","91,471,700","3,823","-11,772,900"
19/09/2024,25.25 ( 0.6 %),"7,242","26,323,000","3,634.77","10,470","41,017,500","3,918","-14,694,500"
