Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,23.2 ( -1.28 %),"21,509","45,642,700","2,122.03","7,411","52,300,000","7,057","-6,657,300"
16/06/2022,31 ( 5.44 %),"14,957","52,828,100","3,532","13,859","48,078,800","3,469","4,749,300"
15/06/2022,29.4 ( -2.97 %),"19,238","45,147,200","2,346.77","12,486","48,968,200","3,922","-3,821,000"
14/06/2022,30.3 ( -4.72 %),"22,233","42,447,500","1,909.21","10,469","47,094,300","4,498","-4,646,800"
13/06/2022,31.8 ( -5.36 %),"17,815","30,956,800","1,737.68","10,375","36,216,300","3,491","-5,259,500"
10/06/2022,33.6 ( -0.59 %),"10,833","23,599,300","2,178.46","11,415","32,590,000","2,855","-8,990,700"
09/06/2022,33.8 ( 2.74 %),"17,535","49,221,800","2,807.06","15,943","46,453,200","2,914","2,768,600"
08/06/2022,32.9 ( -0.9 %),"20,688","37,993,000","1,836.48","11,342","40,057,300","3,532","-2,064,300"
07/06/2022,33.2 ( -0.3 %),"16,072","29,755,000","1,851.36","9,228","32,823,600","3,557","-3,068,600"
06/06/2022,33.3 ( -0.3 %),"12,881","26,730,500","2,075.19","9,798","31,808,000","3,246","-5,077,500"
03/06/2022,33.4 ( 0.6 %),"13,366","28,778,800","2,153.13","9,851","25,054,900","2,543","3,723,900"
02/06/2022,33.15 ( -3.63 %),"26,824","40,105,900","1,495.15","9,474","44,041,900","4,649","-3,936,000"
01/06/2022,34.35 ( -1.01 %),"22,688","37,352,600","1,646.36","9,156","37,034,500","4,045","318,100"
31/05/2022,34.7 ( -2.25 %),"21,870","31,124,700","1,423.17","8,356","33,720,200","4,035","-2,595,500"
30/05/2022,35.45 ( -0.14 %),"15,430","26,005,400","1,685.38","10,223","29,691,700","2,904","-3,686,300"
27/05/2022,35.45 ( 1.29 %),"16,113","29,472,600","1,829.12","10,571","30,010,200","2,839","-537,600"
26/05/2022,35 ( 1.45 %),"13,669","29,532,500","2,160.55","9,932","28,367,300","2,856","1,165,200"
25/05/2022,34.45 ( -1.29 %),"38,464","72,522,000","1,885.45","18,268","60,893,700","3,333","11,628,300"
24/05/2022,34.9 ( -5.16 %),"30,374","60,534,600","1,992.97","11,758","64,327,200","5,471","-3,792,600"
23/05/2022,36.75 ( -2.52 %),"8,063","14,463,800","1,793.85","5,288","18,594,500","3,516","-4,130,700"
