Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,27.2 ( 0 %),"9,107","35,779,100","3,928.75","7,703","31,714,400","4,117","4,064,700"
20/12/2023,27.2 ( 0 %),"6,543","30,715,300","4,694.38","9,139","43,253,200","4,733","-12,537,900"
19/12/2023,27.2 ( 2.26 %),"9,557","39,962,100","4,181.45","7,466","36,165,500","4,844","3,796,600"
18/12/2023,26.6 ( -0.75 %),"9,348","30,077,900","3,217.58","5,678","31,839,200","5,607","-1,761,300"
15/12/2023,26.8 ( -0.92 %),"17,754","67,310,000","3,791.26","11,259","54,855,100","4,872","12,454,900"
14/12/2023,27.05 ( -1.1 %),"12,869","56,128,700","4,361.54","8,795","60,118,200","6,835","-3,989,500"
13/12/2023,27.35 ( -2.15 %),"12,866","49,124,100","3,818.13","15,432","71,869,200","4,657","-22,745,100"
12/12/2023,27.95 ( 1.64 %),"8,470","58,007,300","6,848.56","19,666","77,713,600","3,952","-19,706,300"
11/12/2023,27.5 ( -0.72 %),"8,410","35,144,100","4,178.85","8,082","39,100,700","4,838","-3,956,600"
08/12/2023,27.7 ( 0.36 %),"13,821","87,756,900","6,349.53","27,640","117,159,500","4,239","-29,402,600"
07/12/2023,27.6 ( 0 %),"14,829","81,716,800","5,510.61","20,870","96,249,800","4,612","-14,533,000"
06/12/2023,27.6 ( 1.28 %),"8,030","34,039,300","4,239.02","10,851","45,020,800","4,149","-10,981,500"
05/12/2023,27.25 ( -0.91 %),"12,423","41,905,200","3,373.19","11,948","47,486,100","3,974","-5,580,900"
04/12/2023,27.5 ( 2.23 %),"12,506","65,902,900","5,269.7","22,633","82,727,800","3,655","-16,824,900"
01/12/2023,26.9 ( 1.32 %),"7,527","34,930,400","4,640.68","10,720","37,615,100","3,509","-2,684,700"
30/11/2023,26.55 ( -1.67 %),"9,958","42,397,000","4,257.58","12,671","50,981,300","4,023","-8,584,300"
29/11/2023,27 ( 1.12 %),"7,827","36,199,300","4,624.93","13,448","52,384,200","3,895","-16,184,900"
28/11/2023,26.7 ( 1.52 %),"10,112","34,023,100","3,364.63","9,131","36,011,300","3,944","-1,988,200"
27/11/2023,26.3 ( -0.38 %),"9,044","29,620,700","3,275.18","7,257","36,329,600","5,006","-6,708,900"
24/11/2023,26.4 ( 2.13 %),"16,065","52,876,800","3,291.43","9,664","46,843,400","4,847","6,033,400"
