Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/03/2025,27.85 ( 1.09 %),"8,524","36,951,300","4,334.97","10,782","53,951,800","5,004","-17,000,500"
14/03/2025,27.55 ( -0.54 %),"11,276","30,868,300","2,737.52","6,575","43,848,200","6,669","-12,979,900"
12/03/2025,27.8 ( -1.24 %),"12,969","37,964,500","2,927.33","9,683","54,141,600","5,591","-16,177,100"
11/03/2025,28.15 ( 0.72 %),"13,101","67,811,400","5,176.05","9,766","46,082,900","4,719","21,728,500"
10/03/2025,27.95 ( -0.36 %),"9,357","43,709,100","4,671.27","11,099","52,054,500","4,690","-8,345,400"
07/03/2025,28.05 ( 0.36 %),"12,628","67,041,300","5,308.94","10,254","59,180,100","5,771","7,861,200"
06/03/2025,27.95 ( 1.45 %),"11,270","79,351,100","7,040.91","8,540","63,638,200","7,452","15,712,900"
05/03/2025,27.55 ( -1.08 %),"14,473","53,749,700","3,713.79","8,649","56,914,100","6,580","-3,164,400"
04/03/2025,27.85 ( -0.71 %),"14,810","52,521,600","3,546.36","9,819","55,950,800","5,698","-3,429,200"
03/03/2025,28.05 ( 0.18 %),"8,076","39,879,800","4,938.06","10,224","44,075,600","4,311","-4,195,800"
28/02/2025,28 ( -1.58 %),"9,302","38,949,900","4,187.26","12,786","57,377,500","4,488","-18,427,600"
27/02/2025,28.45 ( 2.52 %),"13,646","95,457,900","6,995.3","24,676","87,981,500","3,565","7,476,400"
26/02/2025,27.75 ( 0.91 %),"8,853","65,384,100","7,385.53","16,198","66,725,500","4,119","-1,341,400"
25/02/2025,27.5 ( -0.72 %),"15,409","62,112,100","4,030.9","14,671","61,796,400","4,212","315,700"
24/02/2025,27.7 ( 4.73 %),"19,319","129,826,900","6,720.17","37,349","149,638,100","4,006","-19,811,200"
21/02/2025,26.45 ( -0.38 %),"6,355","19,953,100","3,139.75","6,870","28,203,900","4,105","-8,250,800"
20/02/2025,26.55 ( 0.19 %),"5,647","21,098,000","3,736.14","8,018","29,506,200","3,680","-8,408,200"
19/02/2025,26.5 ( -0.19 %),"6,702","28,991,100","4,325.74","7,740","33,849,100","4,373","-4,858,000"
18/02/2025,26.55 ( 1.53 %),"6,306","41,807,000","6,629.72","12,644","48,053,900","3,801","-6,246,900"
17/02/2025,0 ( 0 %),"7,307","21,035,300","2,878.79","6,953","25,320,000","3,642","-4,284,700"
