Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/05/2023,21.6 ( 0.7 %),"5,033","19,143,800","3,803.66","7,203","29,764,000","4,132","-10,620,200"
05/05/2023,21.45 ( 0.7 %),"6,847","22,694,800","3,314.56","6,700","25,614,500","3,823","-2,919,700"
04/05/2023,21.3 ( -1.62 %),"10,861","30,921,900","2,847.06","6,199","29,827,300","4,812","1,094,600"
28/04/2023,21.65 ( -0.23 %),0,0,0,0,0,0,0
27/04/2023,21.7 ( -1.36 %),"10,521","31,535,000","2,997.34","12,733","42,614,100","3,347","-11,079,100"
26/04/2023,22 ( 4.27 %),0,0,0,0,0,0,0
25/04/2023,21.05 ( 1.69 %),"8,149","30,457,100","3,737.53","14,001","40,972,900","2,926","-10,515,800"
24/04/2023,20.65 ( -0.24 %),"4,914","19,279,900","3,923.46","4,548","22,866,100","5,028","-3,586,200"
21/04/2023,20.7 ( -0.48 %),"4,766","17,444,200","3,660.13","4,610","22,138,900","4,802","-4,694,700"
20/04/2023,20.8 ( 0 %),"3,900","14,497,000","3,717.18","4,615","14,518,900","3,146","-21,900"
19/04/2023,20.8 ( -0.95 %),0,0,0,0,0,0,0
18/04/2023,20.95 ( 0.24 %),"5,784","21,079,100","3,644.38","7,307","26,086,100","3,570","-5,007,000"
17/04/2023,20.85 ( 0.72 %),"5,502","20,417,200","3,710.87","5,369","21,009,400","3,913","-592,200"
14/04/2023,20.65 ( 0.73 %),"7,328","29,890,900","4,079","6,816","25,333,000","3,717","4,557,900"
13/04/2023,20.45 ( -1.68 %),"11,246","29,229,800","2,599.13","5,843","29,777,500","5,096","-547,700"
12/04/2023,20.75 ( -0.24 %),"8,418","22,625,600","2,687.76","5,339","22,689,100","4,250","-63,500"
11/04/2023,20.8 ( 0.48 %),"9,192","31,402,300","3,416.26","6,512","26,092,000","4,007","5,310,300"
10/04/2023,20.7 ( -2.36 %),"17,342","45,648,500","2,632.25","10,702","51,286,000","4,792","-5,637,500"
07/04/2023,21.2 ( -1.4 %),"6,778","31,499,600","4,647.33","9,455","41,858,900","4,427","-10,359,300"
06/04/2023,21.5 ( 0 %),"10,410","48,006,400","4,611.57","16,987","55,498,900","3,267","-7,492,500"
