Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,27 ( 0.75 %),"4,223","10,725,500","2,539.78","4,268","10,437,800","2,446","287,700"
19/05/2022,26.75 ( 0.19 %),"5,537","12,351,800","2,230.77","4,180","12,761,600","3,053","-409,800"
18/05/2022,26.65 ( 1.33 %),"7,011","18,398,300","2,624.2","5,295","15,270,000","2,884","3,128,300"
17/05/2022,26.3 ( 6.91 %),"5,106","16,551,600","3,241.6","4,329","10,371,000","2,396","6,180,600"
16/05/2022,24.6 ( 2.07 %),0,0,0,0,0,0,0
13/05/2022,24.1 ( -6.04 %),"9,840","24,069,200","2,446.06","7,204","25,117,200","3,487","-1,048,000"
12/05/2022,25.65 ( -6.73 %),"10,644","15,311,600","1,438.52","3,671","15,093,700","4,112","217,900"
11/05/2022,27.5 ( 1.66 %),"5,662","10,351,100","1,828.17","3,324","9,145,100","2,751","1,206,000"
10/05/2022,27.05 ( 3.24 %),"9,377","21,113,100","2,251.58","4,506","15,319,100","3,400","5,794,000"
09/05/2022,26.2 ( -6.43 %),"13,298","24,831,300","1,867.3","5,634","23,092,900","4,099","1,738,400"
06/05/2022,28 ( -3.45 %),"10,343","14,588,700","1,410.49","2,681","13,401,500","4,999","1,187,200"
05/05/2022,29 ( 0.35 %),"7,776","11,282,200","1,450.9","3,170","11,372,300","3,587","-90,100"
04/05/2022,28.9 ( -3.02 %),"8,812","11,806,700","1,339.84","3,243","14,160,600","4,367","-2,353,900"
29/04/2022,29.8 ( 1.02 %),"6,858","15,227,000","2,220.33","4,356","13,430,900","3,083","1,796,100"
28/04/2022,29.45 ( -0.84 %),"6,738","10,329,000","1,532.95","4,099","12,557,600","3,064","-2,228,600"
27/04/2022,29.7 ( 1.02 %),"9,588","17,831,300","1,859.75","2,952","11,838,300","4,010","5,993,000"
26/04/2022,29.35 ( 4.45 %),0,0,0,0,0,0,0
25/04/2022,28.1 ( -6.33 %),"13,111","27,152,800","2,070.99","5,737","26,699,500","4,654","453,300"
22/04/2022,30 ( 0 %),"9,051","17,795,700","1,966.16","4,204","18,623,300","4,430","-827,600"
21/04/2022,30 ( 1.69 %),"9,525","22,154,300","2,325.91","5,912","18,856,500","3,190","3,297,800"
