Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,25.5 ( -0.58 %),"5,505","20,092,400","3,649.85","3,882","23,047,200","5,937","-2,954,800"
15/10/2024,25.65 ( -0.77 %),"5,684","34,011,500","5,983.73","8,150","37,475,300","4,598","-3,463,800"
14/10/2024,25.85 ( 1.17 %),"5,485","33,091,100","6,033.02","7,413","28,861,400","3,893","4,229,700"
11/10/2024,25.55 ( 0.2 %),"4,715","20,850,800","4,422.23","3,425","18,536,100","5,412","2,314,700"
10/10/2024,25.5 ( -0.39 %),"4,602","31,444,700","6,832.83","8,627","38,562,800","4,470","-7,118,100"
09/10/2024,25.6 ( 1.59 %),"5,532","34,710,100","6,274.42","6,309","30,683,900","4,864","4,026,200"
08/10/2024,25.2 ( 0 %),"6,461","33,387,800","5,167.59","4,691","25,684,500","5,475","7,703,300"
07/10/2024,25.2 ( 0.4 %),"5,586","25,522,500","4,569.01","3,922","21,603,100","5,508","3,919,400"
04/10/2024,25.1 ( -1.57 %),"9,700","36,887,300","3,802.81","4,845","38,379,600","7,921","-1,492,300"
03/10/2024,25.5 ( -0.78 %),"8,286","45,672,000","5,511.95","9,418","47,192,700","5,011","-1,520,700"
02/10/2024,25.7 ( 0.19 %),"6,935","37,012,900","5,337.12","5,951","30,243,500","5,082","6,769,400"
01/10/2024,25.65 ( -0.19 %),"6,089","43,654,300","7,169.37","9,523","38,628,000","4,056","5,026,300"
30/09/2024,25.7 ( 0 %),"7,982","44,161,100","5,532.59","5,975","27,436,700","4,592","16,724,400"
27/09/2024,25.7 ( 0 %),"6,250","35,034,600","5,605.54","10,758","40,764,600","3,789","-5,730,000"
26/09/2024,25.7 ( -0.19 %),"11,149","53,708,600","4,817.35","11,084","48,952,100","4,416","4,756,500"
25/09/2024,25.75 ( 1.98 %),"10,992","74,098,800","6,741.16","15,447","66,494,100","4,305","7,604,700"
24/09/2024,25.25 ( 1.81 %),"5,982","39,394,600","6,585.52","8,525","32,389,300","3,799","7,005,300"
23/09/2024,24.8 ( 0.2 %),"7,954","39,194,000","4,927.58","11,805","44,302,800","3,753","-5,108,800"
20/09/2024,24.75 ( 1.43 %),"9,396","55,976,900","5,957.52","13,833","54,532,400","3,942","1,444,500"
19/09/2024,24.4 ( 0 %),"3,341","12,426,600","3,719.43","5,036","21,782,800","4,325","-9,356,200"
