Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/09/2024,24.4 ( 0.62 %),"5,182","31,465,700","6,072.12","6,703","30,211,300","4,507","1,254,400"
17/09/2024,24.25 ( 1.46 %),"4,730","17,499,300","3,699.64","3,888","17,320,600","4,455","178,700"
16/09/2024,23.9 ( 0 %),"4,399","15,402,200","3,501.3","4,979","22,195,700","4,458","-6,793,500"
13/09/2024,23.9 ( -0.42 %),"4,128","11,724,200","2,840.16","2,578","12,444,900","4,827","-720,700"
12/09/2024,24 ( 0.42 %),"3,066","13,588,200","4,431.9","3,684","13,998,600","3,800","-410,400"
11/09/2024,23.9 ( 0.63 %),"7,090","35,428,600","4,996.98","3,403","17,724,800","5,209","17,703,800"
10/09/2024,23.75 ( -0.84 %),"6,700","24,299,200","3,626.75","4,175","25,270,300","6,053","-971,100"
09/09/2024,23.95 ( -0.21 %),"6,139","20,355,600","3,315.78","2,323","15,804,000","6,803","4,551,600"
06/09/2024,24 ( 0.21 %),"9,154","43,358,100","4,736.52","3,193","27,418,000","8,587","15,940,100"
05/09/2024,23.95 ( -1.84 %),"8,522","33,824,900","3,969.13","4,583","29,899,900","6,524","3,925,000"
04/09/2024,24.4 ( -1.81 %),"7,527","28,123,200","3,736.31","4,041","25,169,100","6,228","2,954,100"
30/08/2024,24.85 ( 0 %),"3,457","24,072,500","6,963.41","5,974","24,891,700","4,167","-819,200"
29/08/2024,24.85 ( 0.81 %),"7,623","47,440,500","6,223.34","13,001","51,782,800","3,983","-4,342,300"
28/08/2024,24.65 ( 1.02 %),"4,621","35,921,400","7,773.51","6,012","24,529,500","4,080","11,391,900"
27/08/2024,24.4 ( -0.2 %),"4,948","27,125,300","5,482.07","4,459","22,890,100","5,133","4,235,200"
26/08/2024,24.45 ( -0.41 %),"4,495","24,742,200","5,504.38","6,320","27,563,900","4,361","-2,821,700"
23/08/2024,24.55 ( 0.61 %),"5,052","34,500,800","6,829.14","6,226","24,929,100","4,004","9,571,700"
22/08/2024,24.4 ( -1.41 %),"6,369","27,776,300","4,361.17","7,835","32,592,400","4,160","-4,816,100"
21/08/2024,24.75 ( 2.06 %),"8,118","43,634,700","5,375.06","9,260","38,563,300","4,165","5,071,400"
20/08/2024,24.25 ( 0.83 %),"5,498","35,920,600","6,533.39","7,917","30,918,400","3,905","5,002,200"
