Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/02/2025,22.85 ( -0.22 %),"4,634","16,984,800","3,665.26","5,004","25,235,100","5,043","-8,250,300"
13/02/2025,22.9 ( 0.88 %),"4,692","17,177,500","3,661.02","3,647","20,052,700","5,498","-2,875,200"
12/02/2025,22.7 ( -1.3 %),"5,321","12,990,800","2,441.42","4,077","20,568,500","5,045","-7,577,700"
11/02/2025,23 ( 0.44 %),"3,955","16,082,000","4,066.25","4,968","21,890,000","4,406","-5,808,000"
10/02/2025,22.9 ( 0.66 %),"7,645","33,166,700","4,338.35","8,996","38,775,400","4,310","-5,608,700"
07/02/2025,22.75 ( 0.66 %),"6,868","26,535,800","3,863.69","7,383","30,199,100","4,090","-3,663,300"
06/02/2025,22.6 ( 0.44 %),"5,380","22,883,100","4,253.36","6,814","24,838,400","3,645","-1,955,300"
05/02/2025,22.5 ( 0.22 %),"4,568","14,794,700","3,238.77","4,345","14,615,600","3,364","179,100"
04/02/2025,22.45 ( 1.81 %),"4,919","21,631,000","4,397.44","5,190","19,084,300","3,677","2,546,700"
03/02/2025,0 ( 0 %),"6,432","15,743,400","2,447.67","2,824","14,619,100","5,177","1,124,300"
24/01/2025,22.4 ( 0.9 %),"3,605","17,468,000","4,845.49","5,061","18,721,900","3,699","-1,253,900"
23/01/2025,22.2 ( 1.83 %),"4,125","26,589,800","6,446.01","6,249","22,249,600","3,561","4,340,200"
22/01/2025,21.8 ( -0.23 %),"2,850","10,687,900","3,750.14","3,612","15,406,400","4,265","-4,718,500"
21/01/2025,21.85 ( 0 %),"2,764","11,510,100","4,164.29","5,054","16,806,600","3,325","-5,296,500"
20/01/2025,21.85 ( 1.63 %),"2,718","13,152,300","4,838.96","5,445","18,946,800","3,480","-5,794,500"
17/01/2025,21.5 ( 0.47 %),"2,834","11,126,100","3,925.94","2,285","9,262,300","4,054","1,863,800"
16/01/2025,21.4 ( 0.23 %),"2,867","13,650,500","4,761.25","3,216","13,616,300","4,234","34,200"
15/01/2025,21.35 ( 0.23 %),"3,139","9,520,700","3,033.04","2,759","9,447,000","3,424","73,700"
14/01/2025,21.3 ( -0.93 %),"3,592","15,269,600","4,251","1,957","15,517,500","7,929","-247,900"
13/01/2025,21.5 ( 1.65 %),"4,671","21,119,700","4,521.45","3,326","12,929,500","3,887","8,190,200"
