Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,19.8 ( 0.51 %),"7,853","32,976,200","4,199.19","10,047","40,330,400","4,014","-7,354,200"
02/06/2023,19.7 ( 4.79 %),"13,827","75,390,200","5,452.39","13,835","55,636,900","4,021","19,753,300"
01/06/2023,18.8 ( 1.08 %),"3,803","20,540,500","5,401.13","3,916","14,975,300","3,824","5,565,200"
31/05/2023,18.6 ( -0.8 %),"4,014","11,527,500","2,871.82","3,994","17,951,000","4,494","-6,423,500"
30/05/2023,18.75 ( 0 %),"3,985","12,905,700","3,238.57","3,841","16,309,500","4,246","-3,403,800"
29/05/2023,18.75 ( 1.63 %),"2,699","12,555,800","4,652.02","3,608","14,595,400","4,045","-2,039,600"
26/05/2023,18.45 ( 0 %),"3,210","9,205,600","2,867.79","2,356","10,812,400","4,589","-1,606,800"
25/05/2023,18.45 ( -0.81 %),"3,773","9,116,300","2,416.19","2,392","11,299,500","4,724","-2,183,200"
24/05/2023,18.6 ( -0.8 %),"3,018","9,295,700","3,080.09","3,460","15,445,500","4,464","-6,149,800"
23/05/2023,18.75 ( -0.53 %),"2,984","14,753,400","4,944.17","5,243","21,560,400","4,112","-6,807,000"
22/05/2023,18.85 ( 1.07 %),"3,307","18,989,600","5,742.24","4,845","18,932,500","3,908","57,100"
19/05/2023,18.65 ( 0.27 %),"2,681","9,182,500","3,425.03","3,315","11,094,500","3,347","-1,912,000"
18/05/2023,18.6 ( 0.81 %),"3,518","13,247,600","3,765.66","3,095","14,667,200","4,739","-1,419,600"
17/05/2023,18.45 ( -1.86 %),"4,809","14,587,300","3,033.33","3,886","20,132,700","5,181","-5,545,400"
16/05/2023,18.8 ( -0.27 %),"2,868","12,538,800","4,371.97","4,031","17,709,700","4,393","-5,170,900"
15/05/2023,18.85 ( 1.07 %),"6,100","29,266,500","4,797.79","9,034","34,730,500","3,844","-5,464,000"
12/05/2023,18.65 ( 0.81 %),"3,521","14,822,500","4,209.74","4,478","15,015,000","3,353","-192,500"
11/05/2023,18.5 ( 0 %),"4,148","13,790,300","3,324.57","4,630","18,626,300","4,023","-4,836,000"
10/05/2023,18.5 ( 1.09 %),"3,835","14,694,900","3,831.79","3,299","12,705,000","3,851","1,989,900"
09/05/2023,18.3 ( 0 %),"2,732","9,119,200","3,337.92","2,708","10,091,700","3,727","-972,500"
