Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/12/2020,22.95 ( -0.43 %),"5,325","18,431,820","3,461.37","4,298","19,945,250","4,641","-1,513,430"
28/12/2020,23.05 ( -0.22 %),"7,996","24,717,880","3,091.28","5,202","32,136,160","6,178","-7,418,280"
25/12/2020,23.1 ( 1.32 %),"6,911","26,098,210","3,776.33","5,294","25,141,620","4,749","956,590"
24/12/2020,22.8 ( -0.44 %),"7,891","28,769,480","3,645.86","6,056","36,731,980","6,065","-7,962,500"
23/12/2020,22.9 ( -1.29 %),"6,990","19,825,240","2,836.23","4,055","24,801,900","6,116","-4,976,660"
22/12/2020,23.2 ( -0.22 %),0,0,0,0,0,0,0
21/12/2020,23.25 ( 0.65 %),"10,942","50,249,550","4,592.36","5,238","41,528,790","7,928","8,720,760"
18/12/2020,23.1 ( 4.52 %),"6,420","51,935,570","8,089.65","6,337","28,214,420","4,452","23,721,150"
17/12/2020,22.1 ( -0.67 %),"6,567","31,264,850","4,760.9","3,453","26,301,650","7,617","4,963,200"
16/12/2020,22.25 ( 3.49 %),"5,276","61,994,050","11,750.2","6,716","30,380,320","4,524","31,613,730"
15/12/2020,21.5 ( -1.6 %),"5,009","22,847,180","4,561.23","3,815","23,880,880","6,260","-1,033,700"
14/12/2020,21.85 ( 1.63 %),"3,472","30,406,390","8,757.6","4,732","23,227,460","4,909","7,178,930"
11/12/2020,21.5 ( 2.14 %),"4,776","27,561,600","5,770.85","3,404","16,219,550","4,765","11,342,050"
10/12/2020,21.05 ( -1.64 %),"4,983","22,288,790","4,472.97","3,792","24,925,270","6,573","-2,636,480"
09/12/2020,21.4 ( 0.23 %),"3,491","19,496,670","5,584.84","5,008","27,076,860","5,407","-7,580,190"
08/12/2020,21.35 ( 2.15 %),0,0,0,0,0,0,0
07/12/2020,20.9 ( -0.24 %),"4,890","17,493,430","3,577.39","4,337","17,790,510","4,102","-297,080"
04/12/2020,20.95 ( -0.24 %),"6,231","37,758,220","6,059.74","4,382","30,067,310","6,862","7,690,910"
03/12/2020,21 ( -1.64 %),"9,213","60,112,740","6,524.77","4,886","40,761,640","8,343","19,351,100"
02/12/2020,21.35 ( 2.4 %),"5,504","47,864,990","8,696.4","6,049","31,398,460","5,191","16,466,530"
