Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,22.05 ( 1.61 %),"5,410","73,393,000","13,566.17","10,267","37,913,800","3,693","35,479,200"
18/01/2024,21.7 ( 0.93 %),"6,538","63,367,300","9,692.15","6,162","43,695,500","7,091","19,671,800"
17/01/2024,21.5 ( 0 %),"4,534","57,331,300","12,644.75","7,437","40,073,300","5,388","17,258,000"
16/01/2024,21.5 ( 0.23 %),"5,822","45,085,700","7,744.02","6,714","29,290,500","4,363","15,795,200"
15/01/2024,21.45 ( 0.47 %),"6,132","64,499,900","10,518.57","10,018","44,531,500","4,445","19,968,400"
12/01/2024,21.35 ( 3.39 %),"12,940","111,430,900","8,611.35","14,746","68,251,400","4,628","43,179,500"
11/01/2024,20.65 ( -1.2 %),"8,586","49,211,800","5,731.63","8,787","47,046,000","5,354","2,165,800"
10/01/2024,20.9 ( 0.24 %),0,0,0,0,0,0,0
09/01/2024,20.85 ( 0.72 %),"5,952","44,438,800","7,466.2","8,867","35,606,900","4,016","8,831,900"
08/01/2024,20.7 ( 0.98 %),"6,011","39,872,700","6,633.29","10,894","36,935,800","3,390","2,936,900"
05/01/2024,20.5 ( 1.99 %),"6,732","48,881,400","7,261.05","13,092","41,568,000","3,175","7,313,400"
04/01/2024,20.1 ( 4.96 %),"10,975","89,350,600","8,141.28","20,640","77,000,700","3,731","12,349,900"
03/01/2024,19.15 ( 1.59 %),"3,550","31,650,200","8,915.55","7,198","23,095,900","3,209","8,554,300"
02/01/2024,18.85 ( 1.07 %),"4,353","27,331,400","6,278.75","7,608","26,746,400","3,516","585,000"
29/12/2023,18.65 ( 0.54 %),0,0,0,0,0,0,0
28/12/2023,18.55 ( 0.82 %),"2,611","24,742,600","9,476.29","4,698","18,112,100","3,855","6,630,500"
27/12/2023,18.4 ( -0.27 %),"3,040","15,138,400","4,979.74","3,866","17,668,000","4,570","-2,529,600"
26/12/2023,18.45 ( 0.27 %),"2,095","12,518,600","5,975.47","3,470","14,675,600","4,229","-2,157,000"
25/12/2023,18.4 ( 0.55 %),"2,641","16,163,300","6,120.14","5,669","16,169,500","2,852","-6,200"
22/12/2023,18.3 ( 0.83 %),"4,175","20,670,600","4,951.04","5,272","17,010,000","3,226","3,660,600"
