Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,18.4 ( 0 %),"4,511","13,835,000","3,066.95","3,104","16,936,800","5,456","-3,101,800"
07/02/2023,18.35 ( -1.87 %),"5,208","14,506,100","2,785.35","3,480","21,959,000","6,310","-7,452,900"
06/02/2023,18.7 ( 0.54 %),"4,571","13,667,100","2,989.96","3,118","12,841,600","4,119","825,500"
03/02/2023,18.6 ( -2.11 %),"6,091","24,848,800","4,079.59","3,778","17,851,700","4,725","6,997,100"
02/02/2023,18.95 ( 0.26 %),"7,104","24,281,200","3,417.96","4,182","21,318,400","5,098","2,962,800"
01/02/2023,18.9 ( -3.57 %),"7,080","22,694,100","3,205.38","6,157","31,201,200","5,068","-8,507,100"
31/01/2023,19.55 ( 1.3 %),"10,485","26,504,300","2,527.83","4,893","26,278,200","5,371","226,100"
30/01/2023,19.25 ( -2.28 %),"6,837","20,243,300","2,960.85","4,891","24,580,800","5,026","-4,337,500"
27/01/2023,19.7 ( 0.51 %),"4,349","13,707,700","3,151.92","4,981","15,997,700","3,212","-2,290,000"
19/01/2023,19.6 ( 0 %),"4,457","18,848,300","4,228.92","5,016","18,959,400","3,780","-111,100"
18/01/2023,19.55 ( 0.77 %),"4,820","19,438,500","4,032.88","5,488","18,004,100","3,281","1,434,400"
17/01/2023,19.4 ( 4.86 %),"6,900","34,862,300","5,052.51","8,896","29,854,000","3,356","5,008,300"
16/01/2023,18.5 ( 1.09 %),"3,172","14,266,800","4,497.73","3,916","12,402,800","3,167","1,864,000"
13/01/2023,18.25 ( -0.27 %),"2,732","14,327,200","5,244.22","5,340","19,744,500","3,697","-5,417,300"
12/01/2023,18.25 ( -0.27 %),"3,034","12,049,600","3,971.52","3,016","14,028,300","4,651","-1,978,700"
11/01/2023,18.25 ( 0.27 %),"2,739","11,229,100","4,099.71","4,559","14,944,300","3,278","-3,715,200"
10/01/2023,18.2 ( -0.55 %),"3,304","12,591,700","3,811.05","3,567","12,948,900","3,630","-357,200"
09/01/2023,18.25 ( -0.27 %),"2,653","9,693,800","3,653.9","4,557","15,106,400","3,315","-5,412,600"
06/01/2023,18.25 ( 0.27 %),"5,529","18,196,200","3,291.05","7,235","24,103,700","3,332","-5,907,500"
05/01/2023,18.2 ( 1.11 %),"3,204","17,368,900","5,421","4,504","13,935,800","3,094","3,433,100"
