Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/06/2021,43.45 ( 0.81 %),"13,300","33,699,700","2,533.81","14,570","33,637,100","2,309","62,600"
28/06/2021,43.1 ( 2.38 %),0,0,0,0,0,0,0
25/06/2021,42.1 ( 0.24 %),"17,762","33,083,200","1,862.58","10,884","29,163,600","2,679","3,919,600"
24/06/2021,42 ( 0.24 %),"14,642","39,635,200","2,706.95","16,635","43,235,100","2,599","-3,599,900"
23/06/2021,41.9 ( -0.24 %),"15,903","40,067,400","2,519.49","13,959","43,202,800","3,095","-3,135,400"
22/06/2021,42 ( 3.32 %),"19,680","69,551,300","3,534.11","23,532","57,390,100","2,439","12,161,200"
21/06/2021,40.65 ( 0.25 %),"12,233","36,597,100","2,991.67","13,555","32,560,400","2,402","4,036,700"
18/06/2021,40.55 ( 1.63 %),"15,906","39,763,500","2,499.91","18,408","46,693,000","2,537","-6,929,500"
17/06/2021,39.9 ( 3.1 %),"19,534","46,254,900","2,367.92","11,261","36,363,300","3,229","9,891,600"
16/06/2021,38.7 ( -1.53 %),"15,704","32,250,700","2,053.66","9,587","33,574,800","3,502","-1,324,100"
15/06/2021,39.3 ( 0 %),"19,366","38,918,900","2,009.65","12,030","42,366,800","3,522","-3,447,900"
14/06/2021,39.3 ( -0.25 %),"16,948","33,478,300","1,975.35","12,087","41,397,800","3,425","-7,919,500"
11/06/2021,39.4 ( 3.96 %),"14,446","38,413,500","2,659.11","13,985","40,529,100","2,898","-2,115,600"
10/06/2021,37.9 ( -1.69 %),"14,086","24,305,900","1,725.54","7,769","28,167,400","3,626","-3,861,500"
09/06/2021,38.55 ( 3.35 %),"21,796","52,248,500","2,397.16","14,292","40,269,200","2,818","11,979,300"
08/06/2021,37.3 ( -6.16 %),"20,783","33,978,600","1,634.92","15,294","50,964,000","3,332","-16,985,400"
07/06/2021,39.75 ( -4.33 %),"21,935","40,687,600","1,854.92","15,932","47,616,400","2,989","-6,928,800"
04/06/2021,41.55 ( 0.97 %),"16,727","47,718,300","2,852.77","13,173","48,690,200","3,696","-971,900"
03/06/2021,41.15 ( 6.88 %),0,0,0,0,0,0,0
02/06/2021,38.5 ( 0.79 %),"20,696","47,103,400","2,275.97","13,280","35,612,400","2,682","11,491,000"
