Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/04/2024,22.6 ( -0.44 %),"11,313","34,183,400","3,021.6","5,249","33,572,400","6,396","611,000"
19/04/2024,22.7 ( -1.73 %),"14,691","48,889,700","3,327.87","8,115","47,445,400","5,847","1,444,300"
17/04/2024,23.1 ( -3.35 %),"11,527","39,743,300","3,447.84","6,901","44,887,700","6,505","-5,144,400"
16/04/2024,23.9 ( 2.14 %),"17,603","67,742,900","3,848.37","8,563","48,023,700","5,608","19,719,200"
15/04/2024,23.4 ( -5.07 %),"14,957","70,530,600","4,715.56","14,903","83,948,100","5,633","-13,417,500"
12/04/2024,24.65 ( 3.79 %),"8,747","44,850,200","5,127.5","10,619","41,612,900","3,919","3,237,300"
11/04/2024,23.75 ( -0.21 %),"8,559","27,512,000","3,214.39","3,830","17,954,700","4,688","9,557,300"
10/04/2024,23.8 ( -0.83 %),"10,310","39,767,000","3,857.13","6,938","45,853,000","6,609","-6,086,000"
09/04/2024,24 ( 2.13 %),"9,208","41,629,500","4,521.01","4,372","26,412,100","6,041","15,217,400"
08/04/2024,23.5 ( 0.64 %),"13,154","55,195,000","4,196.06","5,905","48,726,200","8,252","6,468,800"
05/04/2024,23.35 ( -1.89 %),"15,351","50,417,400","3,284.31","5,891","48,072,200","8,160","2,345,200"
04/04/2024,23.8 ( -1.65 %),"13,936","43,382,200","3,112.96","5,496","56,111,200","10,209","-12,729,000"
03/04/2024,24.2 ( -2.42 %),"12,474","36,664,200","2,939.25","4,885","35,235,500","7,213","1,428,700"
02/04/2024,24.8 ( -0.4 %),"18,201","58,190,800","3,197.12","5,248","47,961,700","9,139","10,229,100"
01/04/2024,24.9 ( -1.97 %),"11,038","33,924,600","3,073.44","5,298","41,046,300","7,748","-7,121,700"
29/03/2024,25.4 ( -0.39 %),"5,637","23,288,100","4,131.29","5,231","33,440,900","6,393","-10,152,800"
28/03/2024,25.5 ( 0.79 %),"5,763","31,409,000","5,450.11","8,205","43,205,800","5,266","-11,796,800"
27/03/2024,25.3 ( 0.2 %),"6,698","27,039,700","4,036.98","6,277","34,193,600","5,447","-7,153,900"
26/03/2024,25.25 ( 2.23 %),"6,072","38,568,400","6,351.84","6,662","28,341,800","4,254","10,226,600"
25/03/2024,24.7 ( -1.4 %),"9,007","41,262,500","4,581.16","8,975","47,545,600","5,298","-6,283,100"
