Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/10/2022,16.05 ( -7.23 %),"9,690","22,555,900","2,327.75","3,860","28,032,300","7,262","-5,476,400"
10/10/2022,17.25 ( 1.47 %),"6,910","24,222,500","3,505.43","4,210","17,775,000","4,222","6,447,500"
07/10/2022,16.95 ( -6.35 %),"15,728","49,363,300","3,138.56","5,009","49,393,700","9,861","-30,400"
06/10/2022,18.1 ( -5.73 %),"6,626","10,635,000","1,605.04","3,120","12,115,300","3,883","-1,480,300"
05/10/2022,19.2 ( 2.13 %),"3,425","10,081,300","2,943.45","2,716","7,890,600","2,905","2,190,700"
04/10/2022,18.8 ( 0.53 %),"5,284","13,450,900","2,545.59","3,276","12,622,400","3,853","828,500"
03/10/2022,18.7 ( -6.5 %),"7,547","13,278,600","1,759.45","3,514","13,592,000","3,868","-313,400"
30/09/2022,20 ( 1.01 %),"5,128","12,944,600","2,524.3","3,261","10,991,400","3,371","1,953,200"
29/09/2022,19.8 ( -1 %),"3,890","7,894,000","2,029.31","2,080","7,412,100","3,564","481,900"
28/09/2022,19.95 ( -1.24 %),"4,255","7,542,500","1,772.62","1,912","6,074,600","3,177","1,467,900"
27/09/2022,20.2 ( 0.5 %),"3,696","10,343,400","2,798.54","2,328","6,790,700","2,917","3,552,700"
26/09/2022,20.1 ( -4.29 %),"8,720","17,157,400","1,967.59","3,560","17,010,600","4,778","146,800"
23/09/2022,21 ( -1.41 %),"3,931","5,773,300","1,468.66","2,032","7,433,400","3,658","-1,660,100"
22/09/2022,21.25 ( 0.24 %),"5,977","10,898,900","1,823.47","1,999","8,860,800","4,433","2,038,100"
21/09/2022,21.2 ( -0.93 %),"5,003","9,291,000","1,857.09","1,790","6,825,700","3,813","2,465,300"
20/09/2022,21.35 ( 1.67 %),"5,296","10,814,100","2,041.94","2,258","8,329,600","3,689","2,484,500"
19/09/2022,21 ( -3.67 %),"6,994","13,829,700","1,977.37","3,342","14,613,800","4,373","-784,100"
16/09/2022,21.8 ( -1.8 %),"6,108","12,446,200","2,037.69","2,525","12,993,300","5,146","-547,100"
15/09/2022,22.15 ( -1.12 %),"4,335","9,353,800","2,157.74","2,325","7,614,000","3,275","1,739,800"
14/09/2022,22.4 ( -0.88 %),"7,748","19,086,100","2,463.36","2,627","11,827,600","4,502","7,258,500"
