Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/03/2025,24.3 ( 0 %),"8,798","52,972,800","6,021","4,129","41,356,200","10,016","11,616,600"
14/03/2025,24.3 ( 0 %),"6,852","50,859,700","7,422.61","5,493","33,228,900","6,049","17,630,800"
12/03/2025,24.6 ( -0.81 %),"7,074","65,684,300","9,285.31","8,745","58,127,100","6,647","7,557,200"
11/03/2025,24.8 ( 1.22 %),"8,778","74,093,100","8,440.77","7,186","43,119,600","6,001","30,973,500"
10/03/2025,24.5 ( 0 %),"6,146","42,624,800","6,935.37","9,298","40,505,100","4,356","2,119,700"
07/03/2025,24.5 ( 1.66 %),"12,047","145,774,000","12,100.44","16,499","84,613,600","5,128","61,160,400"
06/03/2025,24.1 ( 2.34 %),"4,981","75,535,000","15,164.63","11,056","43,343,500","3,920","32,191,500"
05/03/2025,23.55 ( 0.64 %),"10,375","74,288,300","7,160.32","16,382","64,805,300","3,956","9,483,000"
04/03/2025,23.4 ( 1.3 %),"8,062","52,130,400","6,466.19","7,472","41,271,600","5,524","10,858,800"
03/03/2025,23.1 ( 0.43 %),"4,815","20,321,800","4,220.52","4,472","19,249,200","4,304","1,072,600"
28/02/2025,23 ( -0.86 %),"6,572","22,901,800","3,484.75","4,142","21,457,700","5,181","1,444,100"
27/02/2025,23.2 ( 0 %),"7,228","26,987,900","3,733.8","4,765","24,351,300","5,110","2,636,600"
26/02/2025,23.2 ( -0.85 %),"5,191","17,012,200","3,277.25","5,414","23,685,500","4,375","-6,673,300"
25/02/2025,23.4 ( 1.74 %),"9,278","63,968,400","6,894.63","10,857","64,443,800","5,936","-475,400"
24/02/2025,23 ( 0.44 %),"7,039","27,023,200","3,839.07","5,414","27,393,000","5,060","-369,800"
21/02/2025,22.9 ( 0.22 %),"8,228","37,568,600","4,565.95","7,837","46,687,400","5,957","-9,118,800"
20/02/2025,22.85 ( 0 %),"6,048","23,364,500","3,863.18","5,434","26,823,400","4,936","-3,458,900"
19/02/2025,22.85 ( 0.66 %),"4,777","19,408,300","4,062.86","4,769","21,048,200","4,414","-1,639,900"
18/02/2025,22.7 ( 0.22 %),"5,901","22,378,900","3,792.39","4,313","22,891,400","5,308","-512,500"
17/02/2025,0 ( 0 %),"6,100","16,075,400","2,635.31","3,556","22,803,300","6,413","-6,727,900"
