Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,18.8 ( 0 %),"4,219","19,678,200","4,664.19","5,744","20,172,500","3,512","-494,300"
04/04/2023,18.75 ( 0.27 %),"4,039","22,771,800","5,637.98","6,409","22,394,100","3,494","377,700"
03/04/2023,18.7 ( 2.19 %),"5,656","32,760,900","5,792.24","8,059","33,840,500","4,199","-1,079,600"
31/03/2023,18.25 ( -0.27 %),"4,121","18,742,600","4,548.07","5,277","22,163,700","4,200","-3,421,100"
30/03/2023,18.25 ( -0.27 %),"3,485","19,083,300","5,475.84","6,680","22,253,900","3,331","-3,170,600"
29/03/2023,18.3 ( 1.67 %),"4,506","25,242,400","5,601.95","7,824","21,267,900","2,718","3,974,500"
28/03/2023,18 ( 0 %),"4,330","23,246,200","5,368.64","7,293","26,137,200","3,584","-2,891,000"
27/03/2023,17.95 ( 0.84 %),"4,161","18,567,400","4,462.24","4,659","21,601,000","4,636","-3,033,600"
24/03/2023,17.75 ( 2.01 %),"7,207","33,424,300","4,637.75","9,074","36,857,100","4,062","-3,432,800"
23/03/2023,17.4 ( 0 %),"4,153","10,409,900","2,506.6","2,481","9,352,700","3,770","1,057,200"
22/03/2023,17.4 ( 0 %),"3,416","10,890,900","3,188.2","3,380","13,951,300","4,128","-3,060,400"
21/03/2023,17.35 ( 0.29 %),"5,548","16,440,400","2,963.3","3,702","14,527,300","3,924","1,913,100"
20/03/2023,17.3 ( -1.14 %),"4,859","14,426,500","2,969.03","3,276","15,179,100","4,633","-752,600"
17/03/2023,17.45 ( -0.29 %),"3,359","11,854,600","3,529.21","3,198","12,859,000","4,021","-1,004,400"
16/03/2023,17.45 ( -1.97 %),"4,124","13,396,200","3,248.35","3,470","13,557,800","3,907","-161,600"
15/03/2023,17.8 ( 3.49 %),"3,832","15,524,600","4,051.3","4,740","12,855,000","2,712","2,669,600"
14/03/2023,17.2 ( -1.71 %),"6,988","17,143,900","2,453.33","2,848","13,922,000","4,888","3,221,900"
13/03/2023,17.5 ( -1.69 %),"5,722","17,998,700","3,145.53","3,812","15,300,300","4,014","2,698,400"
10/03/2023,17.75 ( -0.28 %),"4,520","12,534,800","2,773.19","3,289","12,433,200","3,780","101,600"
09/03/2023,17.8 ( 1.14 %),"4,193","17,981,000","4,288.34","5,344","16,379,300","3,065","1,601,700"
