Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
10/01/2025,23.7 ( -2.87 %),"11,836","30,897,300","2,610.45","6,807","33,722,200","4,954","-2,824,900"
09/01/2025,24.4 ( -1.21 %),"6,622","18,823,100","2,842.51","3,994","17,947,000","4,493","876,100"
08/01/2025,24.7 ( 0.61 %),"6,674","19,986,300","2,994.65","4,808","16,801,600","3,495","3,184,700"
07/01/2025,24.55 ( -1.41 %),"9,706","30,385,000","3,130.54","5,004","35,355,000","7,065","-4,970,000"
06/01/2025,24.9 ( -1.78 %),"5,888","16,301,400","2,768.58","3,564","18,526,500","5,198","-2,225,100"
03/01/2025,25.35 ( -2.31 %),"9,575","23,640,500","2,468.98","5,297","26,281,100","4,962","-2,640,600"
02/01/2025,25.95 ( -0.38 %),"5,727","16,363,300","2,857.22","3,985","18,724,600","4,699","-2,361,300"
31/12/2024,26.05 ( -1.51 %),"4,185","13,512,200","3,228.72","3,387","24,030,400","7,095","-10,518,200"
30/12/2024,26.45 ( -0.56 %),"4,027","19,512,200","4,845.34","7,053","29,646,000","4,203","-10,133,800"
27/12/2024,26.6 ( 0.95 %),"5,177","27,278,000","5,269.07","8,740","37,692,000","4,313","-10,414,000"
26/12/2024,26.35 ( -0.75 %),"4,525","16,123,400","3,563.18","6,274","25,975,300","4,140","-9,851,900"
25/12/2024,26.55 ( 2.31 %),"7,194","41,632,700","5,787.14","13,121","54,006,900","4,116","-12,374,200"
24/12/2024,25.95 ( 0.39 %),"6,956","25,832,900","3,713.76","4,230","20,429,500","4,830","5,403,400"
23/12/2024,25.85 ( -1.52 %),"3,971","12,702,400","3,198.79","5,050","22,638,300","4,483","-9,935,900"
20/12/2024,26.25 ( 0.19 %),"4,764","23,095,500","4,847.92","5,366","24,897,100","4,640","-1,801,600"
19/12/2024,26.2 ( 0 %),"11,264","53,588,500","4,757.5","7,463","49,053,300","6,573","4,535,200"
18/12/2024,26.2 ( 0.77 %),"3,866","14,811,300","3,831.17","3,801","15,624,400","4,111","-813,100"
17/12/2024,26 ( -0.38 %),"3,828","12,854,900","3,358.12","3,704","18,389,900","4,965","-5,535,000"
16/12/2024,26.1 ( 1.16 %),"4,382","27,500,800","6,275.86","4,802","22,979,900","4,785","4,520,900"
13/12/2024,25.8 ( -0.77 %),"6,575","21,540,900","3,276.18","4,137","20,613,900","4,983","927,000"
