Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,21.1 ( -1.86 %),"9,429","26,437,100","2,803.81","9,474","32,775,000","3,459","-6,337,900"
14/07/2022,21.5 ( 3.86 %),"11,897","50,094,400","4,210.67","13,458","42,171,400","3,134","7,923,000"
13/07/2022,20.7 ( -0.96 %),"10,276","28,477,300","2,771.24","10,153","35,105,500","3,458","-6,628,200"
12/07/2022,20.9 ( 0.97 %),"7,122","22,420,500","3,148.06","9,815","25,724,500","2,621","-3,304,000"
11/07/2022,20.65 ( 1.23 %),"15,013","43,751,500","2,914.24","12,051","41,745,600","3,464","2,005,900"
08/07/2022,20.4 ( 6.81 %),"12,975","60,255,700","4,643.98","14,157","40,469,200","2,859","19,786,500"
07/07/2022,19.1 ( 0.53 %),"7,904","27,370,300","3,462.84","4,959","18,638,600","3,759","8,731,700"
06/07/2022,19 ( -3.55 %),"8,493","24,733,700","2,912.25","6,411","25,122,000","3,919","-388,300"
05/07/2022,19.7 ( -2.48 %),"8,357","24,441,000","2,924.61","7,217","27,156,400","3,763","-2,715,400"
04/07/2022,20.2 ( 2.54 %),"9,360","42,215,900","4,510.25","10,630","33,645,100","3,165","8,570,800"
01/07/2022,19.7 ( 4.79 %),"10,054","30,637,400","3,047.28","8,081","25,625,800","3,171","5,011,600"
30/06/2022,18.8 ( -5.05 %),"8,885","20,459,900","2,302.75","5,893","25,022,500","4,246","-4,562,600"
29/06/2022,19.75 ( 0.77 %),"7,750","29,478,200","3,803.64","8,899","27,639,900","3,106","1,838,300"
28/06/2022,19.6 ( -1.51 %),"8,332","23,064,300","2,768.16","7,352","26,619,300","3,621","-3,555,000"
27/06/2022,19.85 ( 6.72 %),"6,482","24,789,600","3,824.38","8,313","22,114,300","2,660","2,675,300"
24/06/2022,18.6 ( 0.54 %),"7,007","22,661,500","3,234.12","7,265","25,380,100","3,493","-2,718,600"
23/06/2022,18.5 ( 4.52 %),"6,983","22,441,900","3,213.79","6,539","23,939,600","3,661","-1,497,700"
22/06/2022,17.7 ( 7.27 %),"6,765","34,340,600","5,076.22","2,407","12,083,300","5,020","22,257,300"
21/06/2022,18.3 ( -4.69 %),"14,225","59,971,400","4,215.92","13,572","51,588,500","3,801","8,382,900"
20/06/2022,19.2 ( -6.8 %),"9,882","24,313,100","2,460.34","9,216","37,372,900","4,055","-13,059,800"
