Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/07/2023,25.7 ( -0.39 %),"7,765","28,639,800","3,688.32","3,432","26,460,600","7,710","2,179,200"
30/06/2023,25.8 ( 1.18 %),"6,674","30,048,700","4,502.35","5,701","29,085,900","5,102","962,800"
29/06/2023,25.45 ( -4.32 %),"9,308","30,931,000","3,323.06","5,144","37,036,000","7,200","-6,105,000"
28/06/2023,26.55 ( -0.19 %),"5,687","30,484,700","5,360.42","7,308","34,648,600","4,741","-4,163,900"
27/06/2023,26.6 ( 3.1 %),"5,391","50,709,600","9,406.34","10,526","39,891,100","3,790","10,818,500"
26/06/2023,25.8 ( -0.77 %),"10,942","33,548,500","3,066.03","5,889","29,606,700","5,027","3,941,800"
23/06/2023,26 ( -0.38 %),0,0,0,0,0,0,0
22/06/2023,26.1 ( 0.38 %),"6,788","32,993,700","4,860.59","6,175","27,852,400","4,511","5,141,300"
21/06/2023,26 ( 1.17 %),"5,857","32,526,400","5,553.42","6,994","33,813,300","4,835","-1,286,900"
20/06/2023,25.7 ( 1.18 %),"8,718","34,683,000","3,978.32","6,398","34,997,200","5,470","-314,200"
19/06/2023,26.4 ( 1.15 %),"5,956","31,345,700","5,262.88","6,355","28,206,000","4,438","3,139,700"
16/06/2023,26.1 ( 1.56 %),"9,561","60,864,900","6,365.96","14,632","67,551,500","4,617","-6,686,600"
15/06/2023,25.7 ( 1.18 %),"5,301","30,003,200","5,659.91","7,491","30,960,400","4,133","-957,200"
14/06/2023,25.4 ( 0.2 %),"7,974","49,957,900","6,265.1","12,693","48,569,600","3,826","1,388,300"
13/06/2023,25.35 ( 0 %),"6,760","31,283,300","4,627.71","7,846","35,088,500","4,472","-3,805,200"
12/06/2023,25.35 ( 0.4 %),"7,823","33,401,500","4,269.65","7,824","32,454,100","4,148","947,400"
09/06/2023,25.25 ( 3.91 %),"7,977","46,781,100","5,864.5","8,159","36,787,200","4,509","9,993,900"
08/06/2023,24.3 ( -3.19 %),"11,815","49,463,100","4,186.47","10,224","60,064,100","5,875","-10,601,000"
07/06/2023,25.1 ( -0.2 %),"8,932","35,312,800","3,953.52","9,673","35,469,200","3,667","-156,400"
06/06/2023,25.15 ( 4.36 %),"9,189","65,234,800","7,099.23","16,208","57,969,500","3,577","7,265,300"
