Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,39.7 ( -1.49 %),"13,838","17,317,300","1,251.43","5,785","17,746,200","3,068","-428,900"
20/10/2021,40.3 ( -1.47 %),"15,047","20,824,200","1,383.94","7,626","20,694,400","2,714","129,800"
19/10/2021,40.9 ( 0.12 %),"6,308","13,649,700","2,163.87","8,975","19,459,800","2,168","-5,810,100"
18/10/2021,40.85 ( 0.25 %),"11,449","19,202,700","1,677.24","8,628","20,060,000","2,325","-857,300"
15/10/2021,40.75 ( -0.61 %),"6,255","9,997,400","1,598.31","4,911","13,707,100","2,791","-3,709,700"
14/10/2021,41 ( 0 %),"9,085","17,764,900","1,955.41","6,231","17,476,500","2,805","288,400"
13/10/2021,41 ( -0.97 %),"6,123","12,539,200","2,047.89","5,384","13,808,500","2,565","-1,269,300"
12/10/2021,41.4 ( -1.19 %),"8,008","12,660,000","1,580.92","6,600","16,596,100","2,515","-3,936,100"
11/10/2021,41.9 ( 2.57 %),"7,386","15,691,000","2,124.42","8,162","14,936,700","1,830","754,300"
08/10/2021,40.85 ( 0.37 %),"6,130","12,187,700","1,988.21","6,665","14,127,800","2,120","-1,940,100"
07/10/2021,40.7 ( 1.88 %),"7,350","13,945,300","1,897.32","6,748","15,703,300","2,327","-1,758,000"
06/10/2021,39.95 ( -1.11 %),"7,997","11,467,900","1,434.03","5,010","14,010,200","2,796","-2,542,300"
05/10/2021,40.4 ( 4.66 %),"10,011","18,664,700","1,864.42","6,934","15,536,300","2,241","3,128,400"
04/10/2021,38.6 ( -1.53 %),"11,470","18,080,600","1,576.34","7,021","17,854,300","2,543","226,300"
01/10/2021,39.2 ( -3.57 %),"12,952","17,170,600","1,325.71","4,207","18,196,400","4,325","-1,025,800"
30/09/2021,40.65 ( 1.37 %),"4,430","7,870,600","1,776.66","3,399","8,081,600","2,378","-211,000"
29/09/2021,40.1 ( -1.23 %),"7,747","9,868,000","1,273.78","3,138","9,932,600","3,165","-64,600"
28/09/2021,40.6 ( 1.5 %),"8,619","12,931,700","1,500.37","5,102","11,740,800","2,301","1,190,900"
27/09/2021,40 ( -4.31 %),"10,283","15,746,000","1,531.27","6,035","19,034,700","3,154","-3,288,700"
24/09/2021,41.8 ( -0.24 %),"4,523","7,846,400","1,734.78","3,933","10,353,800","2,633","-2,507,400"
