Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,33.7 ( -0.3 %),"11,840","45,930,100","3,879.23","10,957","51,277,600","4,680","-5,347,500"
18/01/2024,33.8 ( 0.45 %),"5,356","30,077,700","5,615.7","10,143","41,626,900","4,104","-11,549,200"
17/01/2024,33.65 ( 0.45 %),"11,674","44,058,100","3,774.04","15,348","62,042,300","4,042","-17,984,200"
16/01/2024,33.5 ( 1.52 %),"13,583","43,302,100","3,187.96","7,331","34,814,400","4,749","8,487,700"
15/01/2024,33 ( -2.51 %),"10,708","33,729,000","3,149.89","7,324","43,875,300","5,991","-10,146,300"
12/01/2024,33.85 ( -0.15 %),"17,176","51,882,400","3,020.63","7,832","45,415,100","5,799","6,467,300"
11/01/2024,33.9 ( 0.59 %),"12,060","50,394,900","4,178.68","9,722","49,189,900","5,060","1,205,000"
10/01/2024,33.7 ( -0.88 %),0,0,0,0,0,0,0
09/01/2024,34 ( -0.29 %),"11,130","40,681,200","3,655.09","8,344","38,278,800","4,588","2,402,400"
08/01/2024,34.1 ( -0.15 %),"12,138","39,550,700","3,258.42","9,649","41,851,700","4,337","-2,301,000"
05/01/2024,34.15 ( 1.64 %),"10,349","56,121,100","5,422.85","13,287","58,118,800","4,374","-1,997,700"
04/01/2024,33.6 ( 1.97 %),"15,438","100,216,500","6,491.55","28,995","113,121,500","3,901","-12,905,000"
03/01/2024,32.95 ( 1.38 %),"5,403","26,270,700","4,862.24","5,183","25,317,500","4,885","953,200"
02/01/2024,32.5 ( -0.91 %),"7,763","32,255,400","4,155.02","8,157","45,607,900","5,591","-13,352,500"
29/12/2023,32.8 ( -0.61 %),0,0,0,0,0,0,0
28/12/2023,33 ( 0.61 %),"5,222","27,012,500","5,172.83","7,796","31,845,100","4,085","-4,832,600"
27/12/2023,32.8 ( 0.15 %),"5,906","30,953,100","5,240.96","11,397","42,007,800","3,686","-11,054,700"
26/12/2023,32.75 ( 0.61 %),"5,238","25,242,000","4,819.01","10,292","36,226,400","3,520","-10,984,400"
25/12/2023,32.55 ( 0.62 %),"7,012","27,283,600","3,890.99","7,683","30,447,300","3,963","-3,163,700"
22/12/2023,32.35 ( 0.47 %),"8,698","35,424,400","4,072.71","11,488","44,547,900","3,878","-9,123,500"
