Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/08/2024,32.4 ( -0.92 %),"5,060","15,948,500","3,151.88","5,452","25,529,700","4,683","-9,581,200"
16/08/2024,32.7 ( 5.83 %),"10,219","49,274,300","4,821.83","11,378","41,763,000","3,671","7,511,300"
15/08/2024,30.9 ( -1.59 %),"5,851","17,721,200","3,028.75","3,376","16,353,000","4,844","1,368,200"
14/08/2024,31.4 ( -0.95 %),"3,439","15,366,000","4,468.16","3,996","18,832,100","4,713","-3,466,100"
13/08/2024,31.7 ( -0.94 %),"4,945","16,331,500","3,302.63","4,430","19,146,400","4,322","-2,814,900"
12/08/2024,32 ( 2.24 %),"4,283","21,656,000","5,056.27","7,049","21,820,000","3,095","-164,000"
08/08/2024,30 ( -1.96 %),"8,038","20,876,000","2,597.16","4,126","18,839,000","4,566","2,037,000"
07/08/2024,30.6 ( 0 %),"4,964","15,112,600","3,044.44","4,559","13,399,400","2,939","1,713,200"
06/08/2024,30.6 ( 3.38 %),"7,718","41,571,100","5,386.25","7,821","29,161,400","3,729","12,409,700"
05/08/2024,29.6 ( -5.28 %),"9,346","35,848,900","3,835.75","6,404","33,797,700","5,278","2,051,200"
02/08/2024,31.25 ( 3.14 %),"11,453","39,918,600","3,485.43","6,198","26,338,200","4,249","13,580,400"
01/08/2024,30.3 ( -4.72 %),"14,058","38,344,200","2,727.57","7,466","37,920,600","5,079","423,600"
31/07/2024,31.8 ( -0.47 %),"4,525","12,457,800","2,753.1","3,956","19,544,700","4,941","-7,086,900"
30/07/2024,31.95 ( -0.78 %),"4,201","10,545,500","2,510.24","3,285","12,681,300","3,860","-2,135,800"
29/07/2024,32.2 ( 0.31 %),"4,021","11,202,200","2,785.92","3,878","12,615,300","3,253","-1,413,100"
26/07/2024,32.1 ( 0.63 %),"6,438","17,832,100","2,769.82","3,106","13,842,600","4,457","3,989,500"
25/07/2024,31.9 ( -3.04 %),"13,418","33,575,800","2,502.3","4,560","27,621,300","6,057","5,954,500"
24/07/2024,32.9 ( -2.81 %),"14,843","38,500,000","2,593.82","8,053","38,380,500","4,766","119,500"
22/07/2024,0 ( 0 %),"6,035","20,908,900","3,464.61","5,817","21,852,600","3,757","-943,700"
19/07/2024,0 ( 0 %),"7,940","30,190,700","3,802.36","9,409","35,548,900","3,778","-5,358,200"
