Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/09/2022,21.65 ( -1.14 %),"13,320","36,935,700","2,772.95","7,713","34,149,000","4,427","2,786,700"
12/09/2022,21.85 ( -1.58 %),"8,973","21,420,900","2,387.26","6,784","26,024,100","3,836","-4,603,200"
09/09/2022,22.2 ( 0.45 %),"20,914","71,249,500","3,406.78","12,855","51,967,800","4,043","19,281,700"
08/09/2022,22.05 ( -2.43 %),"9,367","25,502,900","2,722.63","7,604","31,256,700","4,111","-5,753,800"
07/09/2022,22.55 ( -5.25 %),"16,004","35,035,400","2,189.17","8,777","38,401,600","4,375","-3,366,200"
06/09/2022,23.75 ( 0.21 %),"7,940","21,003,200","2,645.24","7,544","23,397,000","3,101","-2,393,800"
05/09/2022,23.7 ( -1.25 %),"8,189","16,919,100","2,066.08","6,634","24,742,000","3,730","-7,822,900"
31/08/2022,24 ( 0 %),"8,878","22,475,800","2,531.63","6,968","21,450,300","3,078","1,025,500"
30/08/2022,23.95 ( -1.84 %),"9,778","20,996,100","2,147.28","7,216","28,373,700","3,932","-7,377,600"
29/08/2022,24.4 ( -1.61 %),"22,205","56,582,600","2,548.19","10,181","45,946,400","4,513","10,636,200"
26/08/2022,24.8 ( -2.75 %),"14,075","37,268,900","2,647.88","11,463","46,185,400","4,029","-8,916,500"
25/08/2022,25.5 ( 0.79 %),"8,554","27,686,500","3,236.67","13,401","39,945,800","2,981","-12,259,300"
24/08/2022,25.25 ( -0.59 %),"9,162","27,138,200","2,962.04","10,262","31,690,400","3,088","-4,552,200"
23/08/2022,25.4 ( 2.83 %),"19,818","62,558,600","3,156.66","11,371","55,141,200","4,849","7,417,400"
22/08/2022,24.7 ( -1.98 %),"12,176","32,706,200","2,686.12","9,688","33,188,800","3,426","-482,600"
19/08/2022,25.15 ( 0.2 %),"8,831","32,577,500","3,688.99","9,328","34,678,300","3,718","-2,100,800"
18/08/2022,25.1 ( 2.03 %),"14,499","59,876,400","4,129.69","16,002","54,858,000","3,428","5,018,400"
17/08/2022,24.55 ( -0.2 %),"10,930","34,670,200","3,172.02","11,009","43,255,800","3,929","-8,585,600"
16/08/2022,24.6 ( -0.81 %),"8,316","26,191,700","3,149.56","7,082","29,404,800","4,152","-3,213,100"
15/08/2022,24.75 ( -0.6 %),"8,962","27,928,500","3,116.32","10,815","38,572,700","3,567","-10,644,200"
