Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,28.45 ( -0.18 %),"10,590","29,474,500","2,783.24","9,741","31,340,300","3,217","-1,865,800"
19/05/2022,28.5 ( -0.7 %),"13,524","39,152,000","2,895","7,433","32,546,500","4,379","6,605,500"
18/05/2022,28.65 ( -1.88 %),"16,902","39,057,500","2,310.82","11,114","45,139,700","4,062","-6,082,200"
17/05/2022,29.15 ( 6.78 %),"11,368","39,457,200","3,470.9","10,221","31,405,400","3,073","8,051,800"
16/05/2022,27.3 ( 5.81 %),0,0,0,0,0,0,0
13/05/2022,25.8 ( 0 %),"13,559","49,607,200","3,658.62","11,330","37,273,500","3,290","12,333,700"
12/05/2022,25.8 ( -6.86 %),"10,627","22,057,700","2,075.63","4,829","25,383,000","5,256","-3,325,300"
11/05/2022,27.7 ( -0.72 %),"5,830","10,713,700","1,837.68","3,663","10,902,500","2,976","-188,800"
10/05/2022,27.9 ( 3.72 %),"11,200","37,673,700","3,363.72","9,876","22,531,300","2,281","15,142,400"
09/05/2022,26.85 ( -7.09 %),"10,686","27,416,700","2,565.67","7,263","33,959,700","4,676","-6,543,000"
06/05/2022,28.85 ( -6.94 %),"10,972","22,244,700","2,027.41","5,513","27,990,700","5,077","-5,746,000"
05/05/2022,31 ( -3.12 %),"10,303","17,537,100","1,702.14","5,419","18,805,000","3,470","-1,267,900"
04/05/2022,32 ( -4.76 %),"6,934","11,323,700","1,633.07","3,188","11,993,700","3,762","-670,000"
29/04/2022,33.55 ( 0.15 %),"7,660","16,135,000","2,106.4","4,158","17,950,500","4,317","-1,815,500"
28/04/2022,33.5 ( -2.62 %),"5,628","9,455,300","1,680.05","3,610","12,287,200","3,404","-2,831,900"
27/04/2022,34.4 ( -0.29 %),"4,672","8,998,900","1,926.13","3,253","9,863,800","3,032","-864,900"
26/04/2022,34.5 ( 2.68 %),0,0,0,0,0,0,0
25/04/2022,33.55 ( -7.06 %),"7,526","14,895,700","1,979.23","5,337","23,127,500","4,333","-8,231,800"
22/04/2022,36.05 ( 0 %),"6,206","11,676,800","1,881.53","3,958","14,039,000","3,547","-2,362,200"
21/04/2022,36.05 ( 2.41 %),"8,839","22,475,200","2,542.73","7,965","19,296,300","2,423","3,178,900"
