Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,32.2 ( -0.31 %),"4,994","21,230,300","4,251.16","4,189","17,377,000","4,148","3,853,300"
20/12/2023,32.3 ( 0.47 %),"5,364","25,313,600","4,719.16","8,492","28,016,300","3,299","-2,702,700"
19/12/2023,32.15 ( 1.42 %),"8,126","30,576,100","3,762.75","5,729","24,511,200","4,278","6,064,900"
18/12/2023,31.7 ( -0.31 %),"6,670","29,213,400","4,379.82","5,515","22,377,500","4,058","6,835,900"
15/12/2023,31.8 ( -0.62 %),"10,799","46,932,300","4,345.99","8,099","34,601,100","4,272","12,331,200"
14/12/2023,32 ( 0 %),"7,820","39,567,400","5,059.77","6,687","31,481,600","4,708","8,085,800"
13/12/2023,32 ( -1.84 %),"9,898","39,481,600","3,988.85","9,345","43,766,900","4,683","-4,285,300"
12/12/2023,32.6 ( -0.31 %),"6,764","27,100,900","4,006.64","6,146","31,208,400","5,078","-4,107,500"
11/12/2023,32.7 ( 0.31 %),"10,459","44,975,300","4,300.15","7,858","36,216,700","4,609","8,758,600"
08/12/2023,32.6 ( -0.76 %),"9,388","30,508,500","3,249.73","7,530","38,497,800","5,113","-7,989,300"
07/12/2023,32.85 ( -2.23 %),"26,781","80,336,900","2,999.77","13,442","76,316,400","5,677","4,020,500"
06/12/2023,33.6 ( 0.9 %),"7,947","46,292,100","5,825.1","11,349","37,391,000","3,295","8,901,100"
05/12/2023,33.3 ( -0.89 %),"13,749","47,240,800","3,435.94","12,371","43,515,100","3,518","3,725,700"
04/12/2023,33.6 ( 5 %),"13,821","79,119,700","5,724.6","25,355","75,411,600","2,974","3,708,100"
01/12/2023,32 ( 2.24 %),"8,743","42,195,000","4,826.15","9,271","38,595,200","4,163","3,599,800"
30/11/2023,31.3 ( -0.95 %),"7,937","31,115,600","3,920.32","10,747","39,763,400","3,700","-8,647,800"
29/11/2023,31.6 ( 0.64 %),"5,998","23,807,200","3,969.19","8,002","29,568,400","3,695","-5,761,200"
28/11/2023,31.4 ( 1.29 %),"15,619","42,152,100","2,698.77","6,829","38,982,000","5,708","3,170,100"
27/11/2023,31 ( -3.12 %),"12,301","29,124,400","2,367.64","6,215","30,556,400","4,917","-1,432,000"
24/11/2023,32 ( 3.56 %),"15,437","52,035,000","3,370.8","9,356","37,706,900","4,030","14,328,100"
