Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
06/12/2022,19.55 ( -6.01 %),"17,387","64,019,700","3,682.04","17,104","71,708,400","4,192","-7,688,700"
05/12/2022,20.8 ( 6.67 %),"13,247","55,321,100","4,176.12","15,841","57,935,300","3,657","-2,614,200"
02/12/2022,19.45 ( 6.87 %),"12,082","64,743,300","5,358.66","14,321","43,851,200","3,062","20,892,100"
01/12/2022,18.2 ( -5.7 %),"19,651","55,955,600","2,847.47","17,437","71,326,700","4,091","-15,371,100"
30/11/2022,19.25 ( 1.32 %),"13,334","52,034,700","3,902.41","14,366","57,319,100","3,990","-5,284,400"
29/11/2022,18.95 ( 3.55 %),"14,107","52,141,300","3,696.13","16,979","57,295,800","3,375","-5,154,500"
28/11/2022,18.25 ( 6.73 %),"12,406","55,843,000","4,501.29","13,625","45,595,700","3,346","10,247,300"
25/11/2022,17.1 ( 6.88 %),"8,612","42,203,300","4,900.52","11,437","37,043,100","3,239","5,160,200"
24/11/2022,16 ( 1.27 %),"11,328","36,718,200","3,241.37","6,029","26,993,500","4,477","9,724,700"
23/11/2022,15.8 ( -3.66 %),"7,253","24,067,200","3,318.24","6,713","25,806,900","3,844","-1,739,700"
22/11/2022,16.35 ( 1.55 %),"12,645","51,897,900","4,104.22","12,729","51,508,000","4,047","389,900"
21/11/2022,16.1 ( -1.23 %),"9,722","25,305,000","2,602.86","6,414","27,305,700","4,257","-2,000,700"
18/11/2022,16.25 ( 2.85 %),"15,696","64,974,900","4,139.58","14,227","58,633,900","4,121","6,341,000"
17/11/2022,15.8 ( 6.04 %),"7,821","37,949,600","4,852.27","11,221","37,999,000","3,386","-49,400"
16/11/2022,14.85 ( 6.83 %),"8,048","52,735,400","6,552.61","8,875","38,019,900","4,284","14,715,500"
15/11/2022,13.9 ( -2.8 %),"9,973","32,766,700","3,285.54","8,551","41,906,700","4,901","-9,140,000"
14/11/2022,14.25 ( 1.06 %),"6,896","32,184,800","4,667.17","8,324","31,645,100","3,802","539,700"
11/11/2022,14.1 ( 1.44 %),"5,908","30,663,800","5,190.22","8,423","33,052,500","3,924","-2,388,700"
10/11/2022,13.9 ( -6.71 %),"7,853","22,371,300","2,848.76","5,490","34,322,000","6,252","-11,950,700"
09/11/2022,14.9 ( -0.67 %),"4,281","14,250,700","3,328.83","6,024","18,828,600","3,126","-4,577,900"
