Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/04/2024,35.1 ( 5.72 %),"9,271","36,031,600","3,886.48","10,397","35,522,100","3,417","509,500"
19/04/2024,33.2 ( -3.49 %),"18,119","50,366,800","2,779.78","10,740","51,251,400","4,772","-884,600"
17/04/2024,34.4 ( -2.27 %),"9,540","26,386,800","2,765.91","6,207","29,548,200","4,760","-3,161,400"
16/04/2024,35.2 ( 0.72 %),"19,529","63,647,400","3,259.12","13,291","54,194,700","4,078","9,452,700"
15/04/2024,34.95 ( -6.92 %),"14,882","42,912,700","2,883.53","9,677","51,158,800","5,287","-8,246,100"
12/04/2024,37.55 ( 1.08 %),"7,756","33,221,300","4,283.3","7,940","38,336,100","4,828","-5,114,800"
11/04/2024,37.15 ( 0.54 %),"10,530","29,376,700","2,789.81","7,265","26,307,500","3,621","3,069,200"
10/04/2024,36.95 ( -1.47 %),"6,065","14,558,200","2,400.36","6,054","24,449,400","4,039","-9,891,200"
09/04/2024,37.5 ( 2.18 %),"8,346","26,693,800","3,198.39","8,414","27,764,000","3,300","-1,070,200"
08/04/2024,36.7 ( -0.27 %),"8,501","25,239,100","2,968.96","6,664","24,862,400","3,731","376,700"
05/04/2024,36.8 ( -2.26 %),"20,662","51,490,100","2,492.02","7,637","51,859,600","6,791","-369,500"
04/04/2024,37.65 ( -1.05 %),"14,648","38,977,800","2,660.96","7,183","54,787,700","7,627","-15,809,900"
03/04/2024,38.05 ( -2.19 %),"15,095","42,948,700","2,845.23","9,821","49,752,900","5,066","-6,804,200"
02/04/2024,38.9 ( 0.26 %),"12,829","37,967,800","2,959.53","7,102","42,717,800","6,015","-4,750,000"
01/04/2024,38.8 ( 0.78 %),"19,032","53,895,600","2,831.84","10,250","51,909,800","5,064","1,985,800"
29/03/2024,38.5 ( -1.66 %),"11,166","29,833,000","2,671.77","6,926","36,375,400","5,252","-6,542,400"
28/03/2024,39.15 ( 1.69 %),"11,151","44,178,900","3,961.88","14,215","51,811,000","3,645","-7,632,100"
27/03/2024,38.5 ( 1.32 %),"7,877","31,206,000","3,961.66","8,836","35,827,500","4,055","-4,621,500"
26/03/2024,38 ( 1.33 %),"11,383","40,298,300","3,540.22","7,714","37,151,200","4,816","3,147,100"
25/03/2024,37.5 ( -0.79 %),"13,136","42,896,700","3,265.58","11,926","49,078,200","4,115","-6,181,500"
