Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,20.6 ( -7.21 %),"11,076","26,091,700","2,355.7","8,050","34,636,800","4,303","-8,545,100"
16/06/2022,22.15 ( -2.42 %),"10,050","20,478,700","2,037.68","7,738","27,415,400","3,543","-6,936,700"
15/06/2022,22.65 ( -7.17 %),"13,922","26,512,600","1,904.37","9,545","34,303,900","3,594","-7,791,300"
14/06/2022,24.35 ( -6.35 %),"15,436","30,036,700","1,945.89","8,507","33,124,200","3,894","-3,087,500"
13/06/2022,25.95 ( -6.99 %),"15,640","27,830,100","1,779.42","7,573","40,437,100","5,340","-12,607,000"
10/06/2022,27.85 ( -3.97 %),"13,275","22,905,700","1,725.48","7,205","30,675,300","4,258","-7,769,600"
09/06/2022,29 ( -1.02 %),"6,521","13,947,400","2,138.84","7,951","22,077,000","2,777","-8,129,600"
08/06/2022,29.3 ( 3.9 %),"7,745","26,130,300","3,373.83","11,256","30,482,500","2,708","-4,352,200"
07/06/2022,28.2 ( -2.76 %),"14,850","33,292,700","2,241.93","8,530","34,432,600","4,037","-1,139,900"
06/06/2022,29 ( -1.02 %),"7,699","20,366,400","2,645.33","9,172","29,238,300","3,188","-8,871,900"
03/06/2022,29.25 ( 0.86 %),"10,720","34,344,300","3,203.76","8,915","31,882,000","3,576","2,462,300"
02/06/2022,29 ( -2.03 %),"11,074","31,127,000","2,810.82","11,357","40,258,400","3,545","-9,131,400"
01/06/2022,29.55 ( -0.51 %),"13,842","29,342,100","2,119.79","7,910","25,771,700","3,258","3,570,400"
31/05/2022,29.65 ( -0.84 %),"14,244","33,462,400","2,349.23","8,102","32,139,400","3,967","1,323,000"
30/05/2022,29.9 ( 0 %),"8,976","28,778,100","3,206.12","10,320","28,680,500","2,779","97,600"
27/05/2022,29.9 ( 1.36 %),"12,424","41,264,800","3,321.38","14,723","39,211,800","2,663","2,053,000"
26/05/2022,29.45 ( 2.26 %),"16,399","54,477,100","3,321.98","19,459","50,018,600","2,570","4,458,500"
25/05/2022,28.8 ( 2.49 %),"9,447","27,837,500","2,946.7","11,756","32,867,600","2,796","-5,030,100"
24/05/2022,28.1 ( 6.04 %),"19,345","43,394,400","2,243.18","7,961","33,318,400","4,185","10,076,000"
23/05/2022,26.5 ( -7.02 %),"20,681","45,102,000","2,180.84","8,368","48,552,200","5,802","-3,450,200"
