Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/08/2023,32.45 ( 0.78 %),"7,850","53,284,700","6,787.86","12,700","51,518,600","4,057","1,766,100"
25/08/2023,32.2 ( 0.63 %),"15,609","72,729,700","4,659.47","14,585","57,390,500","3,935","15,339,200"
24/08/2023,32 ( 5.26 %),"18,831","87,089,600","4,624.8","20,935","70,252,300","3,356","16,837,300"
23/08/2023,30.4 ( -0.98 %),"16,669","70,348,000","4,220.29","14,219","64,747,100","4,554","5,600,900"
22/08/2023,30.7 ( 6.23 %),"22,271","112,485,700","5,050.77","18,040","77,480,200","4,295","35,005,500"
21/08/2023,28.85 ( 1.94 %),"15,297","66,633,700","4,356","11,870","57,128,900","4,813","9,504,800"
18/08/2023,28.3 ( -5.67 %),"22,242","77,188,400","3,470.39","17,337","81,950,300","4,727","-4,761,900"
17/08/2023,29.95 ( 3.63 %),"19,424","111,165,400","5,723.1","26,005","99,092,300","3,811","12,073,100"
16/08/2023,28.85 ( 0.52 %),"6,643","25,751,000","3,876.41","6,485","30,470,500","4,699","-4,719,500"
15/08/2023,28.7 ( -1.71 %),"8,555","23,317,500","2,725.6","6,081","28,889,800","4,751","-5,572,300"
14/08/2023,29.15 ( 3.37 %),"11,670","49,580,300","4,248.53","10,038","55,945,200","5,573","-6,364,900"
11/08/2023,28.15 ( 0.18 %),"12,172","43,690,500","3,589.43","6,594","53,828,300","8,163","-10,137,800"
10/08/2023,28.1 ( -1.75 %),"13,777","39,124,100","2,839.81","6,934","59,866,300","8,634","-20,742,200"
09/08/2023,28.6 ( -1.72 %),"10,828","29,072,900","2,684.97","5,047","38,437,800","7,616","-9,364,900"
08/08/2023,29.1 ( -2.02 %),"6,986","19,153,300","2,741.67","6,116","25,817,000","4,221","-6,663,700"
07/08/2023,29.7 ( 1.71 %),"4,885","24,873,800","5,091.87","9,258","32,563,600","3,517","-7,689,800"
04/08/2023,29.2 ( 2.46 %),"5,442","28,279,400","5,196.51","5,881","27,197,100","4,625","1,082,300"
03/08/2023,28.5 ( -1.72 %),"9,617","27,143,300","2,822.43","4,946","26,736,800","5,406","406,500"
02/08/2023,29 ( 0.69 %),"6,868","23,816,500","3,467.75","6,233","23,617,800","3,789","198,700"
01/08/2023,28.8 ( -3.03 %),"7,604","25,151,800","3,307.71","5,508","27,970,700","5,078","-2,818,900"
