Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,94.2(1.29 %),"39,450",36.94,"40,150",37.6,700,0.65,"886,551,312",2.68%
30/06/2021,93(0.00 %),"26,300",24.47,"31,780",29.59,"5,480",5.12,"886,917,212",2.66%
29/06/2021,93(-2.11 %),"18,340",17.12,"21,680",20.23,"3,340",3.11,"887,213,412",2.64%
28/06/2021,95(-3.06 %),"6,830",6.53,"9,890",9.43,"3,060",2.9,"887,400,642",2.64%
25/06/2021,98(2.30 %),"630,500",61.34,"649,100",63.13,"18,600",1.8,"887,404,112",2.66%
24/06/2021,95.8(2.02 %),"598,600",57.16,"627,100",59.89,"28,500",2.73,"888,034,612",2.63%
23/06/2021,93.9(-1.05 %),"25,980",24.54,"36,370",34.3,"10,390",9.75,"888,560,992",2.57%
22/06/2021,94.9(2.04 %),"417,500",39.63,"456,000",43.25,"38,500",3.62,"888,893,012",2.58%
21/06/2021,93(0.32 %),"-46,200",-4.32,"24,700",2.31,"70,900",6.64,"889,310,512",2.56%
18/06/2021,92.7(-1.28 %),"-1,030",-0.96,"1,430",1.33,"2,460",2.29,"889,309,992",2.54%
17/06/2021,93.9(2.18 %),"34,000",31.68,"35,790",33.35,"1,790",1.67,"889,314,412",2.54%
16/06/2021,91.9(3.61 %),"44,050",40.18,"48,840",44.55,"4,790",4.36,"889,634,512",2.52%
15/06/2021,88.7(-0.89 %),"4,910",4.38,"5,830",5.2,920,0.82,"890,122,612",2.49%
14/06/2021,89.5(2.87 %),"26,410",23.59,"30,220",26.99,"3,810",3.4,"890,169,312",2.49%
11/06/2021,87(1.05 %),"26,400",2.3,"26,700",2.32,300,0.03,"890,347,712",2.51%
10/06/2021,86.1(-1.49 %),"22,590",19.54,"33,750",29.18,"11,160",9.64,"890,469,312",2.47%
09/06/2021,87.4(-0.79 %),"-1,140",-1,"41,520",36.38,"42,660",37.39,"890,619,612",2.47%
08/06/2021,88.1(-2.87 %),"307,500",27.06,"310,000",27.29,"2,500",0.22,"890,588,612",2.49%
07/06/2021,90.7(-0.77 %),"142,700",12.71,"226,700",20.43,"84,000",7.72,"890,896,112",2.48%
04/06/2021,91.4(3.51 %),"6,500",0.46,"63,700",5.6,"57,200",5.14,"891,038,812",2.47%
