Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,68.6(-0.58 %),"331,778",22.87,"341,300",23.53,"9,522",0.66,0,0%
14/11/2024,69(-0.72 %),"161,900",11.33,"170,200",11.91,"8,300",0.58,0,0%
13/11/2024,69.5(-0.43 %),"113,610",7.89,"120,110",8.34,"6,500",0.45,"1,105,846,209",0%
12/11/2024,69.8(-0.43 %),"-42,300",-2.96,"5,700",0.4,"48,000",3.36,"1,105,959,819",1.79%
11/11/2024,70.1(0.14 %),"-6,800",-0.47,"115,600",8.12,"122,400",8.59,"1,105,812,680",1.8%
08/11/2024,70(-0.14 %),"-105,100",-7.34,"47,600",3.35,"152,700",10.69,"1,105,826,350",1.8%
07/11/2024,70.1(0.00 %),"-89,600",-6.29,"12,300",0.87,"101,900",7.15,"1,105,793,283",1.8%
06/11/2024,70.1(0.72 %),0,0,0,0,0,0,"1,105,664,685",1.8%
05/11/2024,69.6(-0.43 %),"-133,800",-9.33,"6,900",0.48,"140,700",9.81,"1,105,628,173",1.8%
04/11/2024,69.9(-0.43 %),"-53,500",-3.74,"10,600",0.74,"64,100",4.48,"1,105,551,486",1.81%
01/11/2024,70.2(-0.43 %),"-75,700",-5.32,"7,800",0.55,"83,500",5.87,"1,105,335,595",1.82%
31/10/2024,70.5(-0.14 %),"-216,000",-15.25,"10,500",0.74,"226,500",15.99,"1,105,276,418",1.82%
30/10/2024,70.6(-0.28 %),"-65,500",-4.63,"1,500",0.11,"67,000",4.74,"1,105,182,006",1.82%
29/10/2024,70.8(0.14 %),"-102,200",-7.24,"2,700",0.19,"104,900",7.43,"1,105,128,806",1.83%
28/10/2024,70.7(-0.28 %),"-48,000",-3.4,"6,700",0.47,"54,700",3.87,"1,105,123,026",1.83%
25/10/2024,70.9(-0.14 %),"5,400",0.38,"13,800",0.98,"8,400",0.6,"1,105,125,926",1.83%
24/10/2024,71(0.14 %),"7,200",0.51,"11,000",0.78,"3,800",0.27,"1,105,079,926",1.83%
23/10/2024,70.9(-0.42 %),"-53,400",-3.79,"6,400",0.45,"59,800",4.25,"1,105,060,954",1.83%
22/10/2024,71.2(-0.70 %),"-2,700",-0.19,"27,300",1.96,"30,000",2.14,"1,104,938,654",1.83%
21/10/2024,71.7(0.00 %),"-115,800",-8.28,"12,900",0.92,"128,700",9.21,"1,104,960,256",1.83%
