Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,103.2(1.78 %),"47,100",4.85,"81,100",8.33,"34,000",3.48,"882,247,850",2.9%
25/08/2023,101.4(-0.98 %),"-166,400",-16.9,"18,200",1.85,"184,600",18.75,"882,294,950",2.9%
24/08/2023,102.4(0.49 %),"29,900",3.06,"58,500",5.98,"28,600",2.92,"882,156,390",2.91%
23/08/2023,101.9(1.60 %),"-8,800",-0.88,"34,300",3.49,"43,100",4.36,"882,186,290",2.91%
22/08/2023,100.3(1.21 %),"-87,100",-8.71,"62,100",6.2,"149,200",14.91,"882,210,690",2.91%
21/08/2023,99.1(1.54 %),"57,300",5.68,"73,200",7.25,"15,900",1.57,"882,263,090",2.9%
18/08/2023,97.6(-2.40 %),"188,500",18.64,"200,600",19.84,"12,100",1.2,"882,266,890",2.9%
17/08/2023,100(-0.20 %),"-52,200",-5.22,"15,200",1.52,"67,400",6.74,"882,362,360",2.9%
16/08/2023,100.2(-0.20 %),"11,500",1.19,"113,400",11.45,"101,900",10.26,"882,310,160",2.9%
15/08/2023,100.4(-0.20 %),"-71,200",-7.14,"3,400",0.34,"74,600",7.48,"882,284,890",2.9%
14/08/2023,100.6(-0.89 %),"-133,800",-13.51,"8,800",0.89,"142,600",14.4,"882,275,595",2.9%
11/08/2023,101.5(-0.49 %),"-13,400",-1.36,"7,300",0.74,"20,700",2.1,"882,295,733",2.9%
10/08/2023,102(0.99 %),"10,900",1.12,"27,400",2.82,"16,500",1.69,"882,282,333",2.9%
09/08/2023,101(-0.20 %),"8,200",0.83,"14,600",1.48,"6,400",0.65,"882,293,233",2.9%
08/08/2023,101.2(0.30 %),"-20,000",-2.01,"58,100",5.88,"78,100",7.89,"882,301,433",2.9%
07/08/2023,100.9(0.60 %),"-68,100",-6.85,"17,700",1.78,"85,800",8.63,"882,281,433",2.9%
04/08/2023,100.3(0.70 %),"30,800",3.09,"43,200",4.33,"12,400",1.24,"882,213,333",2.91%
03/08/2023,99.6(-0.80 %),"-2,300",-0.23,"20,400",2.04,"22,700",2.27,"882,118,922",2.91%
02/08/2023,100.4(-0.30 %),"-21,800",-2.19,"19,700",1.98,"41,500",4.17,"882,116,622",2.91%
01/08/2023,100.7(-0.89 %),"41,900",4.26,"59,300",6.04,"17,400",1.77,"882,094,822",2.91%
