Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2022,116.5(0.60 %),"-10,400",-1.22,"8,300",0.98,"18,700",2.2,"881,668,792",2.93%
21/02/2022,115.8(-1.03 %),"-1,900",-0.22,"9,700",1.13,"11,600",1.35,"881,559,192",2.94%
18/02/2022,117(-1.43 %),"191,400",22.86,"309,300",36.55,"117,900",13.68,"881,346,192",2.95%
17/02/2022,118.7(3.67 %),"441,400",51.98,"665,300",77.98,"223,900",26,"881,416,892",2.95%
16/02/2022,114.5(-2.47 %),"-113,600",-13,"247,500",28.26,"361,100",41.26,"881,987,492",2.92%
15/02/2022,117.4(1.21 %),"854,800",101.4,"948,500",112.29,"93,700",10.9,"882,070,392",2.91%
14/02/2022,116(4.50 %),"638,000",73.66,"680,100",78.51,"42,100",4.85,"882,875,622",2.87%
11/02/2022,111(-0.89 %),"-38,800",-4.34,"104,400",11.66,"143,200",16,"883,244,522",2.85%
10/02/2022,112(1.82 %),"-179,200",-19.81,"132,000",14.73,"311,200",34.54,"882,585,322",2.89%
09/02/2022,110(-3.51 %),"-235,200",-26,"536,400",60.18,"771,600",86.18,"882,686,022",2.88%
08/02/2022,114(-0.61 %),"175,400",20.01,"216,700",24.72,"41,300",4.72,"883,172,222",2.86%
07/02/2022,114.7(5.23 %),"429,300",49.36,"480,500",55.24,"51,200",5.88,"883,050,822",2.86%
28/01/2022,109(-2.50 %),"34,900",3.93,"373,000",41.04,"338,100",37.12,"883,420,722",2.84%
27/01/2022,111.8(-0.36 %),"167,600",19.06,"280,200",31.75,"112,600",12.68,"883,511,322",2.84%
26/01/2022,112.2(2.47 %),"221,900",21.17,"505,900",52.37,"284,000",31.2,"883,550,222",2.84%
25/01/2022,109.5(2.24 %),"565,500",61.52,"807,800",87.11,"242,300",25.59,"883,816,322",2.82%
24/01/2022,107.1(-0.28 %),"95,600",10.17,"334,800",36.03,"239,200",25.87,"884,547,382",2.78%
21/01/2022,107.4(-1.10 %),"-57,300",-6.12,"19,400",2.05,"76,700",8.17,"884,837,882",2.77%
20/01/2022,107.2(0.19 %),"267,300",28.87,"311,600",33.59,"44,300",4.72,"884,686,782",2.78%
19/01/2022,107(0.00 %),-500,-0.01,"175,000",18.81,"175,500",18.82,"884,848,542",2.77%
