Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,112(-0.09 %),"225,400",25.45,"342,600",38.7,"117,200",13.25,"888,664,032",0%
22/10/2021,112.1(-0.09 %),"103,300",11.58,"118,200",13.25,"14,900",1.67,"888,889,432",0%
21/10/2021,112.2(-2.01 %),"-252,900",-28.58,"5,800",0.65,"258,700",29.24,"888,992,732",0%
20/10/2021,114.5(0.00 %),"-240,000",-27.16,"26,400",3.01,"266,400",30.17,"888,979,832",0%
19/10/2021,114.5(-1.72 %),"-41,700",-4.61,"190,800",22.23,"232,500",26.84,"888,739,832",0%
18/10/2021,116.5(4.02 %),"-114,600",-13.23,"245,600",28.88,"360,200",42.12,"888,698,132",0%
15/10/2021,112(0.63 %),"-36,300",-4.07,"3,200",0.36,"39,500",4.43,"888,583,532",0%
14/10/2021,111.3(0.27 %),"-362,200",-40.61,"30,900",3.45,"393,100",44.06,"888,547,232",0%
13/10/2021,111(-0.89 %),"-387,000",-42.99,"29,700",3.3,"416,700",46.29,"888,185,032",0%
12/10/2021,112(-0.44 %),"271,800",30.57,"415,300",46.71,"143,500",16.14,"887,798,032",0%
11/10/2021,112.5(0.09 %),"262,200",29.22,"460,100",47.9,"197,900",18.67,"888,069,832",0%
08/10/2021,112.4(1.26 %),"267,500",30.02,"409,700",45.83,"142,200",15.81,"888,332,032",0%
07/10/2021,111(-2.20 %),"90,200",10.15,"213,400",23.84,"123,200",13.68,"888,599,532",0%
06/10/2021,113.5(4.13 %),"71,000",8.04,"247,100",27.55,"176,100",19.52,"888,689,732",0%
05/10/2021,109(4.81 %),"251,600",26.86,"288,700",30.82,"37,100",3.96,"888,760,732",2.59%
04/10/2021,104(0.48 %),"739,700",80.34,"1,078,400",117.3,"338,700",36.97,"889,012,332",2.58%
01/10/2021,103.5(6.70 %),"270,400",26.23,"1,654,570",156.23,"1,384,170",130,"889,752,032",2.54%
30/09/2021,97(0.21 %),"205,000",19.78,"218,500",21.09,"13,500",1.3,"890,681,032",2.49%
29/09/2021,96.8(1.79 %),"-366,500",-35.54,"323,200",31.26,"689,700",66.8,"890,886,032",2.48%
28/09/2021,95.1(5.67 %),"-918,800",-85.22,"422,700",39.68,"1,341,500",124.9,"890,519,532",2.5%
