Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,75.3(0.13 %),"-177,400",-13.37,"32,900",2.48,"210,300",15.85,"1,065,581,897",3.13%
17/01/2024,75.2(-0.53 %),"-310,500",-23.41,"79,800",6.02,"390,300",29.43,"1,065,605,500",2.6%
16/01/2024,75.6(-0.13 %),"-263,300",-19.86,"2,200",0.17,"265,500",20.03,"1,065,668,160",2.6%
15/01/2024,75.7(0.80 %),"-10,900",-0.83,"6,200",0.47,"17,100",1.29,"1,065,488,190",2.61%
12/01/2024,75.1(-1.18 %),"-174,800",-13.18,"7,400",0.56,"182,200",13.74,"1,064,819,797",3.17%
11/01/2024,76(0.66 %),"-23,300",-1.77,"50,200",3.81,"73,500",5.58,"1,064,988,860",2.63%
10/01/2024,75.5(-0.53 %),"-403,000",-30.54,"35,900",2.72,"438,900",33.26,"1,064,790,080",2.64%
09/01/2024,75.9(-1.17 %),"-186,400",-14.21,"60,800",4.62,"247,200",18.83,"1,064,523,200",2.65%
08/01/2024,76.8(-0.52 %),"-296,800",-22.84,"6,000",0.46,"302,800",23.3,"1,064,050,897",3.21%
05/01/2024,77.2(0.65 %),"-217,200",-16.76,"60,200",4.64,"277,400",21.41,"1,063,754,097",3.22%
04/01/2024,76.7(0.92 %),"-291,000",-22.2,"6,600",0.5,"297,600",22.71,"1,063,536,897",3.23%
03/01/2024,76(0.53 %),"-104,600",-7.92,"14,200",1.07,"118,800",8.99,"1,063,245,897",3.25%
02/01/2024,75.6(0.13 %),"-30,900",-2.35,"18,600",1.41,"49,500",3.76,"1,063,399,810",2.7%
29/12/2023,75.5(-0.66 %),"-513,100",-38.9,"8,600",0.65,"521,700",39.56,"1,063,525,454",3.23%
28/12/2023,76(-0.39 %),"-208,200",-15.81,"66,900",5.09,"275,100",20.9,"1,063,012,354",3.26%
27/12/2023,76.3(-0.13 %),"2,800",0.21,"94,400",7.2,"91,600",6.99,"1,062,804,154",3.27%
26/12/2023,76.4(-0.13 %),"12,900",0.99,"74,100",5.65,"61,200",4.66,"1,062,806,954",3.27%
25/12/2023,76.5(2.41 %),"-300,900",-22.71,"66,800",5.08,"367,700",27.79,"1,062,819,854",3.27%
22/12/2023,74.7(0.00 %),"-150,000",-11.19,"24,600",1.83,"174,600",13.02,"1,062,518,954",3.29%
21/12/2023,74.7(-0.66 %),"-265,900",-19.86,"24,500",1.83,"290,400",21.69,"1,062,368,954",3.29%
