Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2024,77.9(0.26 %),"-289,800",-22.62,"9,700",0.76,"299,500",23.38,"1,067,727,620",2.51%
21/02/2024,77.7(-1.15 %),"-85,720",-6.67,"5,200",0.41,"90,920",7.07,"1,067,727,620",2.51%
20/02/2024,78.6(-0.88 %),"-41,922",-3.29,"44,310",3.48,"86,232",6.78,"1,067,690,050",2.51%
19/02/2024,79.3(3.52 %),"454,409",35.71,"501,209",39.37,"46,800",3.66,"1,067,690,370",2.51%
16/02/2024,76.6(1.19 %),"15,200",1.17,"63,200",4.84,"48,000",3.67,"1,068,086,340",2.5%
15/02/2024,75.7(0.00 %),"-36,500",-2.77,"68,700",5.2,"105,200",7.97,"1,068,050,240",2.5%
07/02/2024,75.7(0.00 %),"-78,220",-5.92,"21,100",1.6,"99,320",7.51,"1,067,704,450",2.51%
06/02/2024,75.7(0.66 %),"-391,200",-29.6,"27,300",2.07,"418,500",31.66,"1,067,392,060",2.53%
05/02/2024,75.2(0.00 %),"-271,100",-20.41,"62,400",4.7,"333,500",25.11,"1,067,091,977",3.05%
02/02/2024,75.2(-0.40 %),"-322,400",-24.3,"18,700",1.41,"341,100",25.71,"1,066,643,200",2.56%
01/02/2024,75.5(0.13 %),"-280,400",-21.16,"21,000",1.59,"301,400",22.75,"1,066,519,501",3.08%
31/01/2024,75.4(-1.31 %),"-154,600",-11.72,"60,100",4.56,"214,700",16.28,"1,066,519,490",2.56%
30/01/2024,76.4(-0.26 %),"153,800",11.74,"298,500",22.79,"144,700",11.04,"1,066,551,100",2.56%
29/01/2024,76.6(1.86 %),"336,500",25.67,"365,000",27.84,"28,500",2.17,"1,066,501,820",2.56%
26/01/2024,75.2(-0.27 %),"-298,300",-22.49,"49,500",3.74,"347,800",26.22,"1,066,321,097",3.09%
25/01/2024,75.4(-0.53 %),"-269,000",-20.32,"4,700",0.36,"273,700",20.68,"1,066,022,797",3.1%
24/01/2024,75.8(-0.39 %),"-173,100",-13.15,"57,100",4.34,"230,200",17.49,"1,065,753,797",3.12%
23/01/2024,76.1(-0.26 %),"-251,200",-19.16,"120,800",9.2,"372,000",28.36,"1,065,580,697",3.13%
22/01/2024,76.3(-0.52 %),"36,100",2.76,"52,700",4.03,"16,600",1.27,"1,065,329,497",3.14%
19/01/2024,76.7(1.86 %),"216,300",16.56,"245,300",18.76,"29,000",2.21,"1,065,365,597",3.14%
