Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,68.2(0.74 %),"177,113",12.07,"215,913",14.71,"38,800",2.64,0,0%
14/03/2025,67.7(-0.88 %),"-99,224",-6.72,"15,210",1.03,"114,434",7.75,0,0%
13/03/2025,68.3(0.59 %),"8,900",0.61,"30,700",2.1,"21,800",1.49,0,0%
12/03/2025,67.9(0.74 %),"159,401",10.84,"179,114",12.18,"19,713",1.34,0,0%
11/03/2025,67.4(-0.59 %),"-3,679",-0.25,"20,600",1.39,"24,279",1.64,0,0%
10/03/2025,67.8(0.00 %),"-147,400",-9.95,"5,400",0.36,"152,800",10.31,0,0%
07/03/2025,67.8(-0.73 %),"-162,200",-11.05,"29,700",2.02,"191,900",13.08,0,0%
06/03/2025,68.3(-0.15 %),"-134,200",-9.16,"16,800",1.15,"151,000",10.31,0,0%
05/03/2025,68.4(-1.01 %),"-84,000",-5.79,"41,000",2.82,"125,000",8.61,0,0%
04/03/2025,69.1(0.73 %),"74,147",5.13,"159,610",11.01,"85,463",5.88,0,0%
03/03/2025,68.6(0.88 %),"109,780",7.52,"128,000",8.77,"18,220",1.25,0,0%
28/02/2025,68(0.00 %),"39,700",2.7,"170,920",11.66,"131,220",8.97,0,0%
27/02/2025,68(-0.58 %),"-65,422",-4.46,"16,400",1.12,"81,822",5.58,0,0%
26/02/2025,68.4(-0.44 %),"21,358",1.46,"99,600",6.83,"78,242",5.37,0,0%
25/02/2025,68.7(0.15 %),"146,790",10.11,"167,500",11.54,"20,710",1.43,0,0%
24/02/2025,68.6(0.29 %),"-218,817",-14.9,"53,800",3.66,"272,617",18.56,0,0%
21/02/2025,68.4(-0.58 %),"109,199",7.47,"141,900",9.71,"32,701",2.24,0,0%
20/02/2025,68.8(0.15 %),"-40,923",-2.82,"27,337",1.88,"68,260",4.7,0,0%
19/02/2025,68.7(1.03 %),"121,600",8.31,"198,700",13.57,"77,100",5.26,0,0%
18/02/2025,68(0.29 %),"-3,830",-0.26,"38,094",2.59,"41,924",2.85,0,0%
