Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,75(-0.13 %),"-43,000",-3.23,"63,500",4.78,"106,500",8.01,"1,070,873,095",2.85%
17/04/2024,75.1(-1.18 %),"21,800",1.65,"82,400",6.24,"60,600",4.59,"1,070,830,095",2.85%
16/04/2024,76(0.00 %),"-12,800",-0.98,"51,300",3.89,"64,100",4.87,"1,070,864,695",2.85%
15/04/2024,76(-4.64 %),"-51,300",-4.07,"16,000",1.26,"67,300",5.32,"1,070,851,895",2.85%
12/04/2024,79.7(1.14 %),"6,300",0.5,"28,300",2.25,"22,000",1.74,"1,070,781,500",2.38%
11/04/2024,78.8(-0.51 %),"-19,200",-1.52,"13,100",1.03,"32,300",2.55,"1,070,746,880",2.38%
10/04/2024,79.2(-0.88 %),"-59,800",-4.77,"3,100",0.25,"62,900",5.02,"1,070,787,695",2.85%
09/04/2024,79.9(0.13 %),"-3,200",-0.26,"4,300",0.34,"7,500",0.6,"1,070,727,895",2.86%
08/04/2024,79.8(-1.36 %),"-30,600",-2.47,"5,700",0.46,"36,300",2.93,"1,070,724,695",2.86%
05/04/2024,80.9(-0.74 %),"-42,400",-3.46,"23,500",1.92,"65,900",5.38,"1,070,606,270",2.39%
04/04/2024,81.5(-0.37 %),"-21,200",-1.74,"35,800",2.93,"57,000",4.66,"1,070,651,695",2.86%
03/04/2024,81.8(-0.85 %),"-82,500",-6.8,"6,800",0.56,"89,300",7.36,"1,070,420,860",2.39%
02/04/2024,82.5(2.36 %),"-112,500",-9.21,"43,400",3.51,"155,900",12.72,"1,070,547,995",2.87%
01/04/2024,80.6(0.50 %),"2,300",0.19,"19,900",1.6,"17,600",1.41,"1,070,433,470",2.39%
29/03/2024,80.2(-0.12 %),"9,600",0.78,"33,300",2.69,"23,700",1.91,"1,070,435,520",2.39%
28/03/2024,80.3(0.00 %),"-3,900",-0.31,"14,000",1.12,"17,900",1.44,"1,070,394,880",2.4%
27/03/2024,80.3(-0.50 %),"-61,800",-5,"12,100",0.98,"73,900",5.97,"1,070,394,430",2.4%
26/03/2024,80.7(0.37 %),"5,200",0.42,"21,600",1.74,"16,400",1.32,"1,070,296,282",2.88%
25/03/2024,80.4(-0.12 %),"-3,400",-0.28,"28,000",2.26,"31,400",2.54,"1,070,382,140",2.4%
22/03/2024,80.5(-0.62 %),400,0.03,"20,000",1.61,"19,600",1.59,"1,070,319,982",2.88%
